"paragraph","message","polarity_class","polarity_score","emotion"
"আপাত মস্ত ভদ্রলোকের নাম হচ্ছে ইমরান খান! পাকিস্তানের ভদ্রলোকদের রাজনীতি করা নিষেধ! পাকিস্তানের জনগণের উচিত ইমরান খানের পাশে থাকা,,, কারণ ইমরান খান জ,ঙ্গিবা,দকে অনেকটাই নিয়ন্ত্রণ করতে সক্ষম হয়েছে এবং পাকিস্তানে ক্রিকেট ফিরিয়ে এনেছে,,,, ইমরান খান ক্ষমতাচ্যুত হলে পাকিস্তানসহ ভারতীয় উপমহাদেশে জ,ঙ্গিবা,দের উত্থান হতে পারে,,,","","weaklyPositive",0.5020087242126465,"{""neutral"":0.07370784133672714,""happy"":0.8429730534553528,""anger/disgust"":0.08876406401395798,""sadness"":0.21759414672851562,""surprise"":0.05062750726938248,""fear"":0.18470224738121033}"
"আপ্নিও ছিলেন। এক্সময়।","","stronglyPositive",0.8338172674179078,"{""neutral"":0.8846327662467957,""happy"":0.23069091141223907,""anger/disgust"":0.005145685747265816,""sadness"":0.001958457287400961,""surprise"":0.002142038196325302,""fear"":0.0006077825091779232}"
"আফগানিস্তান, পাকিস্তান, ও বাংলাদেশ এই দেশে নিজেদের মধ্যে ঝামেলা সৃষ্টি করা খুব সহজ. ভারতে সম্ভব না","","stronglyNegative",-0.9997246265411377,"{""neutral"":0.05133814737200737,""happy"":0.004958630073815584,""anger/disgust"":0.7242730259895325,""sadness"":0.44574394822120667,""surprise"":0.015017110854387283,""fear"":0.010308533906936646}"
"আবার আসবেন।","","neutral",0.19952833652496338,"{""neutral"":0.2922869026660919,""happy"":0.8446109294891357,""anger/disgust"":0.0040305727161467075,""sadness"":0.006312282755970955,""surprise"":0.0013104291865602136,""fear"":0.0006595803424715996}"
"আবারও আসবেন এমরান খান ✌️✌️","","weaklyPositive",0.4091077566146851,"{""neutral"":0.029942741617560387,""happy"":0.9714940190315247,""anger/disgust"":0.003888781415298581,""sadness"":0.00227919383905828,""surprise"":0.013175575993955135,""fear"":0.0006298402440734208}"
"আবারও পাকিস্তানের প্রধানমন্ত্রী হবে ইমরান খান","","weaklyPositive",0.580799698829651,"{""neutral"":0.3601597547531128,""happy"":0.6171758770942688,""anger/disgust"":0.009265325032174587,""sadness"":0.0010966469999402761,""surprise"":0.010168367065489292,""fear"":0.0003987568779848516}"
"আবারো বীরের বেশে আসবে ফিরে ইমরান খান (আপোষহীন মুসলিম নেতা ইমরান খান) ইনশাআল্লাহ্","","stronglyPositive",0.9998938322067261,"{""neutral"":0.007176766637712717,""happy"":0.9923450350761414,""anger/disgust"":0.003218557918444276,""sadness"":0.0010730333160609007,""surprise"":0.0017371269641444087,""fear"":0.00022691157937515527}"
"আম পাঠানোর সময় আসিতেছে।","","neutral",0.19953706264495852,"{""neutral"":0.0789775550365448,""happy"":0.9603630304336548,""anger/disgust"":0.002153074834495783,""sadness"":0.0018208901165053248,""surprise"":0.001053412677720189,""fear"":0.0003870775690302253}"
"আমরা আশাবাদী ইমরান খান আবার ফিরবেই","","weaklyPositive",0.5873359441757203,"{""neutral"":0.029689576476812363,""happy"":0.9773937463760376,""anger/disgust"":0.003898327937349677,""sadness"":0.0013558282516896725,""surprise"":0.0008153877570293844,""fear"":0.0002442754339426756}"
"আমরা আশাবাদী ইমরান খান আবার ফিরবেইভালবাসার অপর নাম, সাহসী বীর ইমরান। দোয়া ও ভালবাসা রহিল।","","stronglyPositive",0.9999397277832032,"{""neutral"":0.0024791499599814415,""happy"":0.9980277419090271,""anger/disgust"":0.0009183519869111478,""sadness"":0.0012664733221754432,""surprise"":0.0009871545480564237,""fear"":0.00021244246454443783}"
"আমরা পাকিস্তান নিয়ে মাতা মাতি না করি","","weaklyNegative",-0.5968691825866699,"{""neutral"":0.013353628106415272,""happy"":0.006429586093872786,""anger/disgust"":0.9051478505134583,""sadness"":0.1503668874502182,""surprise"":0.012991041876375675,""fear"":0.03650924190878868}"
"আমরা সব ভালো রাজনৈতিক নেতা পেয়েছি, ইনারা এসব করেন না।","","weaklyNegative",-0.5245563745498657,"{""neutral"":0.01801450550556183,""happy"":0.10441729426383972,""anger/disgust"":0.5594763159751892,""sadness"":0.3547029495239258,""surprise"":0.04561745002865791,""fear"":0.005297671537846327}"
"আমরাও রাজাকার‌দের কথা ম‌নে ক‌রি‌য়ে দি‌তে চাই","","weaklyNegative",-0.5775686979293824,"{""neutral"":0.005212395917624235,""happy"":0.0013417041627690196,""anger/disgust"":0.9210795164108276,""sadness"":0.10310143232345581,""surprise"":0.0034803948365151882,""fear"":0.010845127515494823}"
"আমাদের এখন অনেক মিল, শাহবাজ ও রাতের ভোট এ নির্বাচিত","","neutral",0.19994651079177858,"{""neutral"":0.06024422124028206,""happy"":0.022429080680012703,""anger/disgust"":0.661104142665863,""sadness"":0.4076399505138397,""surprise"":0.1178494393825531,""fear"":0.027798758819699287}"
"আমাদের এখান থেকে কিছু বাংপাকি নিয়ে তোমার দলবারী করো","","weaklyNegative",-0.5987183332443238,"{""neutral"":0.0013167953584343195,""happy"":0.0014650995144620538,""anger/disgust"":0.992610514163971,""sadness"":0.016072237864136696,""surprise"":0.0008087345631793141,""fear"":0.0005506601883098483}"
"আমাদের দেশ থেকে গুজব সৃষ্টিকারি আর মিথ্যারট কারি আর ফেক আইডি খুলে ধর্ম অন্য ধর্মকে লোককে মিথ্যা ফাঁসায় তারা যাবে আর পাকিস্তানের প্রধান মন্ত্রীকে ৫ বছর পূর্ণ করতে সহয়তা করবে","","stronglyNegative",-0.9999374866485595,"{""neutral"":0.0027460220735520124,""happy"":0.003814827185124159,""anger/disgust"":0.9851726293563843,""sadness"":0.04269728064537048,""surprise"":0.004393719136714935,""fear"":0.005206919740885496}"
"আমাদের দেশে যেটা অসম্ভব","","stronglyNegative",-0.9997595310211181,"{""neutral"":0.006935156416147947,""happy"":0.00033404253190383315,""anger/disgust"":0.26864659786224365,""sadness"":0.405790239572525,""surprise"":0.2631249725818634,""fear"":0.056969378143548965}"
"আমাদের দেশেও রয়েছে মির জাফর কিন্তু বস্তাবনদি","","weaklyNegative",-0.5997326612472533,"{""neutral"":0.002978832460939884,""happy"":0.003196962643414736,""anger/disgust"":0.9472764134407043,""sadness"":0.18982169032096863,""surprise"":0.0038932908792048693,""fear"":0.0023843764793127775}"
"আমাদের দেশের মত অবস্থা! ডাকাত ছিঁছকে চোরকে নিয়ে ব্যস্ত","","stronglyNegative",-0.9999476909637451,"{""neutral"":0.006029354874044657,""happy"":0.002225978998467326,""anger/disgust"":0.8873720169067383,""sadness"":0.32180583477020264,""surprise"":0.006572355050593615,""fear"":0.004854792729020119}"
"আমাদের দেশের রাজাকাররা ও তাদের দোসররা এখনো বুঝতে শিখো পাকিস্তান কখনই ভাল ছিলনা ভবিষ্যতেও ভালো হবে কিনা বলা যায়না। পাকিস্তানকে ভালো না বেসে নিজের জন্মভূমি বাংলাদেশকে ভালোবাসো।","","weaklyNegative",-0.40636994838714596,"{""neutral"":0.002258508000522852,""happy"":0.00289065670222044,""anger/disgust"":0.9787108302116394,""sadness"":0.08878174424171448,""surprise"":0.001483576837927103,""fear"":0.003131968667730689}"
"আমাদের দেশের সরকারের সহযোগিতা প্রয়োজন,,🤣🤣","","weaklyPositive",0.5998641014099122,"{""neutral"":0.9887224435806274,""happy"":0.005887570790946484,""anger/disgust"":0.005086282733827829,""sadness"":0.006951555609703064,""surprise"":0.0030148376245051622,""fear"":0.003689384553581476}"
"আমাদের পাকিস্তান পন্থী ২-৪ টে লোকরে মেনশন দিতে মন চাই, ওরা বাংলাদেশের মতো নষ্ট দেশে থাকে কেন????","","stronglyNegative",-0.9999253034591675,"{""neutral"":0.0013735356042161584,""happy"":0.000653480994515121,""anger/disgust"":0.9889197945594788,""sadness"":0.03505216911435127,""surprise"":0.0029382144566625357,""fear"":0.0011683194898068905}"
"আমাদের মাননীয় প্রধানমন্ত্রী কে নিয়ে কিছু লিখুন, বাংলাদেশের উন্নয়ন নিয়ে লিখুন, বাংলাদেশের লুটপাট নিয়ে লিখুন, তা- না করে আপনারা পরে রয়েছেন ইমরান খাঁন কে নিয়ে।","","stronglyNegative",-0.9998850584030151,"{""neutral"":0.0011472584446892142,""happy"":0.0013301869621500373,""anger/disgust"":0.9911551475524902,""sadness"":0.042198408395051956,""surprise"":0.002949667628854513,""fear"":0.00163075455930084}"
"আমাদের সরকারের কাছ থেকে ট্রেনিং নেওয়া দরকার ছিলো,কিভাবে রাতের ভোট এ জিতা যায়।","","weaklyNegative",-0.5997941017150878,"{""neutral"":0.01051179226487875,""happy"":0.002922356128692627,""anger/disgust"":0.9480867385864258,""sadness"":0.0713762491941452,""surprise"":0.02066909335553646,""fear"":0.009640692733228207}"
"আমাদের হাসিনা আন্টি 10 বছর যাবৎ আছে জোরজবস্তি করে😅 কিন্তু ইমরান খান ভালো লোক ছেড়ে দিছে স্বেচ্ছায়✅","","weaklyNegative",-0.48318767547607416,"{""neutral"":0.030047830194234848,""happy"":0.009952995926141739,""anger/disgust"":0.8179311752319336,""sadness"":0.24968931078910828,""surprise"":0.06409233063459396,""fear"":0.019943751394748688}"
"আমার প্রানের বাংলাদেশ","","stronglyPositive",0.9994024515151978,"{""neutral"":0.03301161900162697,""happy"":0.9722670316696167,""anger/disgust"":0.0019217345397919416,""sadness"":0.0014257547445595264,""surprise"":0.0014181248843669891,""fear"":0.0003091793623752892}"
"আমার মতে,,, ইমরান খান ভালো লোক ছিলেন,,, পাকিস্তান দেশটা ভালো ছিল,,, জানিনা এখন কি হবে!!","","weaklyPositive",0.5975614309310914,"{""neutral"":0.2710613012313843,""happy"":0.515165388584137,""anger/disgust"":0.02043772116303444,""sadness"":0.12429411709308624,""surprise"":0.02723749727010727,""fear"":0.18717600405216217}"
"আমি অত্যন্ত দুঃখিত যে চোর, লুটেরা, ডাকাতকে প্রধানমন্ত্রীর পদ দেওয়া হয়েছে এবং যে দেশের প্রতি অনুগত তাকে সরিয়ে দেওয়া হয়েছে।আমার বলার কিছু নাইরাজনীতিতে প্রথমবারের মতো কোনো নেতাকে নিয়ে ভালো কথা শোনা যাচ্ছে হৃদয়ে।আল্লাহ এই প্রিয় মাতৃভূমিকে বিশ্বাসঘাতক, মুনাফিক, চোর-ডাকাত থেকে মুক্ত করুন এবং যারা আন্তরিক তাদের রক্ষা করুন। আমীন","","weaklyPositive",0.345078456401825,"{""neutral"":0.013683580793440342,""happy"":0.17554202675819397,""anger/disgust"":0.25807246565818787,""sadness"":0.8009858727455139,""surprise"":0.05264455825090408,""fear"":0.2920861542224884}"
"আমি আশাবাদী ছিলাম শেষ খেলা ইমরান খানঁ খেলবেন।","","weaklyPositive",0.599969244003296,"{""neutral"":0.08287965506315231,""happy"":0.9480698108673096,""anger/disgust"":0.004577569663524628,""sadness"":0.004323452245444059,""surprise"":0.007174924947321415,""fear"":0.000940974336117506}"
"আমিও অনেক ক্ষুব্ধ প্রকাশ্যে ৮ জন মুসলিমদের প্রকাশ্যে সেদিনও হত্যা করা হলো।তারা ফোন দিয়ে আত্মীয় স্বজনের কাছে সাহায্য চেয়েছিলো।।আত্মীয়রা পুলিশের দাড়ে দাড়ে ঘুরেছে কেউ সাহায্য করেনি।কেউ ঘটনাস্থলে যায়নি।মুসলিম দেখলেই বিজিবির নোংরা মন্তব্য।বোরকা পড়তে বাধা দেয়া।উগ্রবাদিরা এসে হামলা করা।নামাযের জন্য সামান্য কিছু জায়গা বেধে দেয়া সেখানে সব মুসলিমকে গাধাগাধি করে নামায পড়তে বাধ্য করা লাইন ক্রস করলেই নামাযরত মানুষদের উপর হামলা।মুসলিমদের কোনো বড় সরকারি হোক বা বেসরকারি কোথাও চাকরি না দেয়া।ব্যবসা বানিজ্য কিছু করতে না দেয়া।তারা যারা একটু ভালো কাজ করে তাও ধর্মীয কাজের সুযোগ তো পায়ইনা।তাদের পরিচয গোপন করে নামতে হয়।বিজেবির মুসলিমদের এত কোনঠাসা করার পরেও তাদের সামান্য মৌলিক অধিকারটুকু না দেয়া।নাগরিক আইন সহ সকল আইনে মুসলিমদের প্রতি সহিংসতা।তাদের থেকে কোনো কিছু না কেনার জন্য উৎসাহ দেয়া।প্রকাশ্যে হত্যা।যেসময় বাংলাদেশে সাম্প্রদায়িক ঘটনা ঘটেছে তিনজন মানুষও মরেনি তবে ঠিক সেই সময়েই আসামে ত্রিপুরায় মুসলিমদের গ্রাম জ্বালিয়ে দেয়া হয়েছিলো।পানির জন্য মুসলিমরা হাহাকার করছে।অতিতের গুজরাটসহ কত কত দাঙ্গার নৃশংস হত্যাগুলোর কথা নাই বললাম বাংলাদেশে তিনজন হিন্দুও মরলোনা অথচ ফেসবুকে ইন্ডিয়া হ্যাশট্যাগের বন্যা পত্র পত্রিকায় আন্দোলন কত কি করলো অথ সেই সময় আসামে ৪০ জন শিশু ও ১৫ জন নারী ও ৩৫ জন পুরুষকে আগুন জ্বালিয়ে দাঙ্গা হামলা করে এত অত্যাচার করছিলো তা বিবিসির মতো আন্তর্জাতিক মিডিয়া তুলে ধরলো তবে ভারতের কোথাও সে কথা উল্লেখ করলোনা।একসময় আমি হিন্দুদের ভাই মনে করতাম।একসাথে স্কুলে যাওয়া।পদ্মায় সাতার কাটা। হিন্দু হওয়া সত্তেও ওদের নিয়ে মসজিদে বসে রোযায় ইফতার করা।একসাথে ঈদ করা ওদের হাতে মেহেদি দিয়ে দেয়া।শবে বরাতে ওদের বাড়িতে হালুয়া নিয়ে যাওয়া।কত সুন্দর সেই দিনগুলো ছিলো কল্পনাতেও তো এরকম ও হিন্দু আমি মুসলিম এরকম কিছু ভাবছিলামনা।তবে আজ এদেশের হিন্দুদেরও ভারতের মতো সর্বত্র এরকম নোংরা কমেন্ট। ওদের মধ্যেও এরকম উগ্র মনোভাব।ভারতের ইসকনের মতো বিভিন্ন নোংরা সংগঠনগুলো ধর্মে প্রচারের নামে এদেশেও যখন কৌশলে উগ্র ও হিংসা ঢুকিয়ে দিচ্ছে এবার হিন্দুদের দেখলেই পথে ঘাটে আমার মুখ ছিড়ে নৃশংসভাবে হত্যা করতে ইচ্ছা করে","","stronglyNegative",-0.9996415853500367,"{""neutral"":0.0028327046893537045,""happy"":0.01020265743136406,""anger/disgust"":0.8695434927940369,""sadness"":0.4552259147167206,""surprise"":0.025009099394083023,""fear"":0.15475429594516754}"
"আমিও একটা কিনতে চাইছিলাম!","","weaklyPositive",0.5645167589187623,"{""neutral"":0.9961446523666382,""happy"":0.005769492592662573,""anger/disgust"":0.0005973097868263721,""sadness"":0.0009357950184494257,""surprise"":0.0016167114954441786,""fear"":0.00044388906098902225}"
"আমিন","","weaklyPositive",0.5997727632522584,"{""neutral"":0.4196823835372925,""happy"":0.26361799240112305,""anger/disgust"":0.007929384708404541,""sadness"":0.0854516476392746,""surprise"":0.004042423330247402,""fear"":0.01833154633641243}"
"আমেরিকা এবং পুরো পশ্চিমা সভ্যতার কাছে মাথা নত না করা প্রথম পাকিস্তানি প্রধানমন্ত্রী ইমরান খান।","","stronglyPositive",0.9998820066452028,"{""neutral"":0.9864760041236877,""happy"":0.005928991828113794,""anger/disgust"":0.005129426717758179,""sadness"":0.002197431866079569,""surprise"":0.011189970187842846,""fear"":0.0010221968404948711}"
"আমেরিকা ও ইজরায়েলের আতংকের নাম ইমরান খান ও এরদোয়ান....","","stronglyPositive",0.9744607210159303,"{""neutral"":0.022733652964234352,""happy"":0.009783990681171417,""anger/disgust"":0.09139950573444366,""sadness"":0.044680289924144745,""surprise"":0.03466600179672241,""fear"":0.9615882039070129}"
"আমেরিকাকে কটাক্ষ করে কিছু বললেই পররাষ্ট্র নীতি দূর্বল।","","stronglyNegative",-0.9996880531311035,"{""neutral"":0.004612910095602274,""happy"":0.0014760041376575828,""anger/disgust"":0.9828990697860718,""sadness"":0.03835982829332352,""surprise"":0.0025180852971971035,""fear"":0.0012333239428699017}"
"আমেরিকাকে কেন দোষ দিচ্ছে পাকিস্তানের সাবেক প্রধান মন্ত্রী? পাকিস্তান আমেরিকার কুটনৈতিক সম্পর্ক কেমন ছিল অথবা ভবিষ্যতে কেমন হবে তা নিয়ে বাঙালীদের এত মাথাব্যাথা কেন? আমেরিকার চালে যদি পাকিস্তানের সাবেক প্রধানমন্ত্রী বিখ্যাত সাবেক ক্রিকেটার ইমরান খান কুপোকাত হয় তবে বাংলাদেশে এমন কিছু ঘটে যেতেও পারে! তাইনা? এমন আশায় বুক বেঁধে কোন লাভ নাই। ভবিষ্যতে আর কোনদিনই আপনারা কাংখিত সাফল্যের মুখ দেখতে পারবেননা কারন আপনারা অতীতেও স্বাধীনতার বিরোধীতা করেছেন আর বর্তমানেও তাদের সাথেই সম্পর্কিত।ইতিমধ্যে ইমরান খানকে নিয়ে বাংলাদেশের ফেইজবুক ও মিডিয়াতে এত টানাটানি কেনরে ভাই? কি এমন আদর্শের ফুলঝুরি তাদের মাঝে? পাকিস্তানের রাজনীতি থেকে বাঙালীদের আদর্শিত হবার কিছুই আছে কি? বরংঞ্চো বাঙালীদের ঐতিহ্য রাজনীতি, ৫২ এর ভাষা আন্দোলন, ইতিহাসে ৬৯এর গনঅভ্যুথান, ৭০ এর নির্বাচন, বাঙালীদের সংসদে যেতে না দেয়া, মাতৃভাষা কেড়ে নেয়ার চেষ্টা, ৭১ এর যুদ্ধ এবং শুকুর আলহামদুলিল্লাহ্ আমরা পাকিস্তানের জিম্মি হতে স্বাধীন হতে পেরেছি এটাই বাঙালীদের বড় স্বার্থকতা। এই ইতিহাস স্বগৌরবে প্রচার করুন তবে বাংলাদেশী বলে গৌরব করতে পারবেন।ইমরান খানকে নয়, জানতে হলে বাংলাদেশের ইতিহাস জানুন, নিজ দেশের প্রধান মন্ত্রী জননেত্রী শেখ হাসিনাকে জানুন। জয় বাংলা।মোঃ কামাল পারভেজ।বরিশাল থেকে।","","weaklyNegative",-0.5627996444702148,"{""neutral"":0.02281281165778637,""happy"":0.16639454662799835,""anger/disgust"":0.7807517051696777,""sadness"":0.39743009209632874,""surprise"":0.06117694452404976,""fear"":0.15498830378055573}"
"আমেরিকান এজেন্সি, পাক আর্মি, বিরোধী সকল পার্টি, নিজ দলের পক্ষত্যাগীসহ সকল প্রতিপক্ষকে এক ধাক্কায় উড়িয়ে মারলেন ইমরান খান! তারা সম্ভবত ভাবতেও পারেন নি ব্যাপারটি এমন হবে। বরং তারা তো প্রস্তুতি নিচ্ছিলেন কে কোন চেয়ারে বসবেন! অবশ্য এটাই শেষ নয়। এবার শুরু হবে নতুন লড়াই। ইমরানকে বন্দি, আর্মিদের ক্ষমতা দখল, ইমরান হত্যাসহ নানা সম্ভাবনা আছে। যদি আল্লাহর ইচ্ছায় এসব কিছু ডিঙিয়ে ইমরান খান নির্বাচন পর্যন্ত যেতে পারেন তবে তাকে আর আটকানো যাবে না ইনশাআল্লাহ।","","stronglyPositive",0.9585001230239869,"{""neutral"":0.06649355590343475,""happy"":0.6116079688072205,""anger/disgust"":0.14048558473587036,""sadness"":0.38519415259361267,""surprise"":0.3077287971973419,""fear"":0.5434433817863464}"
"আমেরিকান সঙ্গে পাঙ্গা নেবার পরিনতির ফল| ক্ষমতাচ্যুত ইমরান খান","","stronglyNegative",-0.9997673511505127,"{""neutral"":0.06451442092657089,""happy"":0.026055650785565376,""anger/disgust"":0.7770821452140808,""sadness"":0.21900637447834015,""surprise"":0.015178696252405643,""fear"":0.014675862155854702}"
"আমেরিকান সবক।","","neutral",0.19921895265579226,"{""neutral"":0.9831785559654236,""happy"":0.008582092821598053,""anger/disgust"":0.00839244108647108,""sadness"":0.0009723738767206669,""surprise"":0.006323352921754122,""fear"":0.0004174624045845121}"
"আমেরিকার","","neutral",0.1998948931694031,"{""neutral"":0.6423736810684204,""happy"":0.034409936517477036,""anger/disgust"":0.04470590129494667,""sadness"":0.06347823888063431,""surprise"":0.005586252547800541,""fear"":0.004688562359660864}"
"আমেরিকার এক চালে ইমরান কাইত....রাশিয়া & চায়নার সাথে মিত্রতার ফল। এবার আবার পুতুল সরকার🤔","","weaklyNegative",-0.5998605251312256,"{""neutral"":0.02039976604282856,""happy"":0.0059666745364665985,""anger/disgust"":0.9076647162437439,""sadness"":0.14672870934009552,""surprise"":0.05071050673723221,""fear"":0.034198470413684845}"
"আমেরিকার এক চিঠিতে ক্লিন বোল্ড আউট মিস্টার ইমরান।","","stronglyNegative",-0.999081015586853,"{""neutral"":0.17660485208034515,""happy"":0.1637991964817047,""anger/disgust"":0.3513152301311493,""sadness"":0.26948216557502747,""surprise"":0.24269165098667145,""fear"":0.06785528361797333}"
"আমেরিকার গোলাম হয়ে প্রধানমন্ত্রী থাকার চেয়েও স্বাধীন দেশ প্রেমিক হয়ে রাস্তার ভিখারি হওয়াও সম্মান জনক। - ইমরান খান।","","weaklyPositive",0.43181364536285405,"{""neutral"":0.07975225895643234,""happy"":0.12726528942584991,""anger/disgust"":0.7393285036087036,""sadness"":0.14325889945030212,""surprise"":0.025838736444711685,""fear"":0.012428870424628258}"
"আমেরিকার টাকার কাছে আর লোভী পাকিস্থানী নেতাদের কাছে 🤗🤗🤗","","stronglyNegative",-0.9998538017272949,"{""neutral"":0.004211810417473316,""happy"":0.002294398844242096,""anger/disgust"":0.9589067101478577,""sadness"":0.0705314427614212,""surprise"":0.005501632113009691,""fear"":0.009145990014076233}"
"আমেরিকার দালালদের বলে আউট হলে ও দ্বিগুণ শক্তিশালী হয়ে ফিরে আসবেন মুসলিম বিশ্বের ক্যাপ্টেন💗💗","","stronglyPositive",0.9993894338607789,"{""neutral"":0.6231093406677246,""happy"":0.058359503746032715,""anger/disgust"":0.31574758887290955,""sadness"":0.05319061875343323,""surprise"":0.054159000515937805,""fear"":0.01967538893222809}"
"আমেরিকার পছন্দ ই বড় পছন্দ।","","stronglyPositive",0.9998780250549317,"{""neutral"":0.024744030088186264,""happy"":0.27980706095695496,""anger/disgust"":0.8218167424201965,""sadness"":0.06298090517520905,""surprise"":0.015083151869475842,""fear"":0.005489313509315252}"
"আমেরিকার শিখানো কথা","","neutral",-0.1999072790145874,"{""neutral"":0.020513340830802917,""happy"":0.005773385986685753,""anger/disgust"":0.938144862651825,""sadness"":0.05428195744752884,""surprise"":0.016452735289931297,""fear"":0.006203649565577507}"
"আম্পায়ার তার নিজের স্বাথে্ অন্যকে জিতে দিয়েছে","","weaklyNegative",-0.5983123779296875,"{""neutral"":0.13452522456645966,""happy"":0.17165090143680573,""anger/disgust"":0.6602298021316528,""sadness"":0.0818229541182518,""surprise"":0.08809633553028107,""fear"":0.01089143194258213}"
