"paragraph","message","polarity_class","polarity_score","emotion"
"আর আপনি বাচ্চা নবাব সিরাজ..যার রাষ্ট্র পরিচালনার যোগ্যতা নেই।","","stronglyNegative",-0.9998679161071777,"{""neutral"":0.0005067216698080301,""happy"":0.00041155159124173224,""anger/disgust"":0.995657205581665,""sadness"":0.012114198878407478,""surprise"":0.002974954666569829,""fear"":0.0007489937706850469}"
"আলিমদার যেমন রুবেল বলকে নো বল ঢেকেছিলো তেমন","","neutral",-0.1989689350128174,"{""neutral"":0.36624497175216675,""happy"":0.0050299507565796375,""anger/disgust"":0.3501288890838623,""sadness"":0.04673943296074867,""surprise"":0.20294950902462006,""fear"":0.036484166979789734}"
"আলুমার্কা নিউজ।","","stronglyNegative",-0.9976081371307373,"{""neutral"":0.00016563886310905218,""happy"":0.00035029262653551996,""anger/disgust"":0.999552309513092,""sadness"":0.001287564868107438,""surprise"":0.0004111580492462963,""fear"":0.000016293643056997098}"
"আল্লাহ আপনার মঙ্গল করুন অামিন।","","stronglyPositive",0.999655294418335,"{""neutral"":0.10611023008823395,""happy"":0.827747642993927,""anger/disgust"":0.002548164688050747,""sadness"":0.03614165261387825,""surprise"":0.0008848976576700807,""fear"":0.007015956565737724}"
"আল্লাহ উনাকে সাহায্য করুন 🥰","","stronglyPositive",0.9996703863143922,"{""neutral"":0.6262938380241394,""happy"":0.08360631763935089,""anger/disgust"":0.010562053881585598,""sadness"":0.13145387172698975,""surprise"":0.01003332994878292,""fear"":0.12465585768222809}"
"আল্লাহ সব কিছুর মালিক","","stronglyPositive",0.9985894441604615,"{""neutral"":0.09770173579454422,""happy"":0.9174721837043762,""anger/disgust"":0.0032260350417345762,""sadness"":0.0012308623408898711,""surprise"":0.007565592415630817,""fear"":0.0007192600751295686}"
"আশা করি ইমরান টিকে যাবে","","weaklyPositive",0.599876356124878,"{""neutral"":0.01495903916656971,""happy"":0.9875203371047974,""anger/disgust"":0.00150293146725744,""sadness"":0.0007936803158372641,""surprise"":0.0008312631980516016,""fear"":0.00018936103151645511}"
"আশা করি শিগ্রই বীরের বেশে মাঠে ফিরবেন✌️✊✊","","weaklyPositive",0.599904465675354,"{""neutral"":0.021235238760709763,""happy"":0.9821187257766724,""anger/disgust"":0.004150415770709515,""sadness"":0.0015644007362425327,""surprise"":0.0019479990005493164,""fear"":0.00031687525915913284}"
"আসংখা হচ্ছে পাকিস্তান তাই হবে মনে হয়।","","weaklyNegative",-0.5994383096694946,"{""neutral"":0.17859719693660736,""happy"":0.032599788159132004,""anger/disgust"":0.0898694172501564,""sadness"":0.4875331223011017,""surprise"":0.11728376895189285,""fear"":0.1544768512248993}"
"আসসালামু আলাইকুম মুস.লিম উম্মাহ এক হও, এক হও।পাকি.স্থানের মাননীয় প্রধানমন্ত্রী(সাবেক) ইমরান খান মহান আ,ল্লাহ রব্বুল আলামীন মনোনীত মুস,লমানদের দ্বিতীয় খলিফা।এরদোগানের পরে আর শী জিনপিং আগে তার অবস্থান ।অভি.শপ্ত ইহু.দীনাছারাহি.ন্দুনাস্তিকরা ষড়.যন্ত্রের মাধ্যমে তাকে গদি থেকে অপসারণ করেছে। এই ঘোর দুঃসময়ে আ.ল্লাহ তাআ.লাকেও(বরাবরের মত ) খুঁজে পাওয়া যাচ্ছে না।মু.সলিম উম্মার জন্য কোন সাহায্য আসছে না।আল্লা.হতালাকে খুঁজে পেয়ে সাহায্য পাওয়ার জন্য আমরা কাওয়ারচরবাসী স্বউদ্যোগে বিশেষ টিম গঠন করেছি।আল্লা.হপাককে খুঁজে পাওয়া মাত্রই আমরা তাকে সকল বিষয়ে অবহিত করব।অতঃপর তার নেওয়া শপথ অনুযায়ী নিশ্চয়ই তিনি ফেরে.শতা বাহিনীকে পাঠানোর মাধ্যমে খ.লিফা ইমরানের গদিকে ইহু,দীনাসারাদের এজেন্ট হইতে রক্ষা করবেন।এই মহান কর্মে চাইলে আপনিও শরিক হতে পারেন।আমাদের সার্চ কমিটিতে যোগ দান করুন অথবা মুক্ত হস্তে দান করুন। আমাদের বিকাশ নাম্বার --0123456789, রকেট নাম্বার--9876543210","","weaklyNegative",-0.3578100085258483,"{""neutral"":0.05381826311349869,""happy"":0.5020807385444641,""anger/disgust"":0.18329168856143951,""sadness"":0.6403887271881104,""surprise"":0.07360922545194626,""fear"":0.337777704000473}"
"আসিফ আলী জারদারির একটা বড় চোর। চোরের বেটা চোর বিলাওল জারদারি","","stronglyNegative",-0.9996742963790893,"{""neutral"":0.0004341172461863607,""happy"":0.0010304152965545654,""anger/disgust"":0.9980913996696472,""sadness"":0.004960291553288698,""surprise"":0.0010909239063039422,""fear"":0.0002434560446999967}"
"ইমরান খান আসলেই একজন দেশপ্রেমিক ধার্মীক ব্যাক্তি, অনেক দোয়া রইলো উনার মতো একজন দেশপ্রেমিক মুসলিম এর জন্য","","stronglyPositive",0.9999596118927003,"{""neutral"":0.0005378702189773321,""happy"":0.9992691874504089,""anger/disgust"":0.0010067707626149058,""sadness"":0.00044764450285583735,""surprise"":0.0005680599715560675,""fear"":0.000045189026423031464}"
"ইমরান খান এই কয়েক বছরে যা করেছে তা নওয়াজ শরিফ ৩০ বছরেও করতে পারবেনা।","","stronglyNegative",-0.9991659879684448,"{""neutral"":0.06228726729750633,""happy"":0.03253784403204918,""anger/disgust"":0.6733425855636597,""sadness"":0.203344464302063,""surprise"":0.11809604614973068,""fear"":0.015787450596690178}"
"ইমরান খান একজন পারফেক্ট অলরাউন্ডার,আবার ও প্রমান করলো,,","","stronglyPositive",0.9973911285400392,"{""neutral"":0.006840812973678112,""happy"":0.9875730872154236,""anger/disgust"":0.0067179505713284016,""sadness"":0.0021121727768331766,""surprise"":0.021770739927887917,""fear"":0.00043624910176731646}"
"ইমরান খান একজন শ্রেষ্ট লিডার উনি থাকলে আরো উন্নতি হতো ।","","stronglyPositive",0.9992840766906739,"{""neutral"":0.0005792831070721149,""happy"":0.9990918636322021,""anger/disgust"":0.001205535139888525,""sadness"":0.0023472446482628584,""surprise"":0.0003882017335854471,""fear"":0.000053067436965648085}"
"ইমরান খান একবার বাংলাদেশে আসতে পারলেই তাকে প্রধানমন্ত্রী থেকে আর কেউ সরাতে পারবে না।","","stronglyPositive",0.9990926027297975,"{""neutral"":0.44828110933303833,""happy"":0.1914919763803482,""anger/disgust"":0.23632989823818207,""sadness"":0.06932242959737778,""surprise"":0.07637175172567368,""fear"":0.011699359863996506}"
"ইমরান খান এত গরিব হয়ে গেল","","stronglyNegative",-0.9992017984390259,"{""neutral"":0.0011322583304718137,""happy"":0.0009233737364411354,""anger/disgust"":0.002846919232979417,""sadness"":0.9969671368598938,""surprise"":0.002100230660289526,""fear"":0.0020895416382700205}"
"ইমরান খান ও জেমিমা খানের বিবাহ বিচ্ছেদের সময় কোর্টের বিচারক ঘোষণা করলেন, জেমিমার সম্পত্তির অর্ধেক ১০০ মিলিয়ন পাউন্ড ইমরান খান পাবেন। .ইমরান খান উত্তর দিলেন, আমার ও'সব দরকার নেই। বিচারক আশ্চর্য হয়ে গেলেন, জেমিমাকে জিজ্ঞেস করলেন, তিনি কেন এরকম নির্লোভ এবং মহান একজন স্বামীর সাথে বিচ্ছেদ চাচ্ছেন? .জেমিমার উত্তর ছিল, ইমরান খান যদি লন্ডনে তার সাথে বসবাস করেন তাহলে তিনি এই বিচ্ছেদ চাইবেন না। বিচারক জিজ্ঞেস করলেন- জেমিমা, আপনি কেন পাকিস্থানে থাকতে চান না?.জেমিমার উত্তর ছিল, পাকিস্তানের কলুষিত নোংরা রাজনীতির শিকারে পরিণত হচ্ছেন তিনি। নওয়াজ শরিফ সরকার তাঁকে স্মাগলিং মামলায় ফাঁসিয়েছে। .বিচারক ইমরান খানকে জিজ্ঞেস করলেন তিনি কেন লন্ডনে থাকতে চাচ্ছেন না?ইমরান খানের উত্তর ছিল পাকিস্তান অনেক গরিব দেশ, এই দেশে অশিক্ষা দারিদ্র্য অবিচারে ভরপুর-তিনি কিছু একটা করতে চান দেশের জন্য। তাই লন্ডনে থেকে তার জন্য কিছু করা সম্ভব নয়। .বিচারক বলেন, সে ক্ষেত্রে বাচ্চা দু'জন তাদের মায়ের সাথে থাকবে। ইমরান সানন্দে রাজি হলেন এবং বললেন, জেমিমা অত্যন্ত চমৎকার একজন স্ত্রী এবং তারচেয়েও চমৎকার একজন মা। সুতরাং বাচ্চাদের তাঁর কাছেই থাকা উচিত।.বিচারক আশ্চর্য হয়ে তাকিয়ে রইলেন ইমরান খানের দিকে। ইমরান খানের সাথে হাত মেলালেন এবং তার পরপরই বিবাহ বিচ্ছেদ ঘোষণা করলেন। .জেমিমা ও ইমরান খান পরস্পরকে জড়িয়ে ধরে কাঁদতে থাকলেন।আজ নোংরা পলিটিক্সের শিকার হয়ে পাকিস্তানের ক্ষমতা থেকে বিদায় নিতে হলো। সবচাইতে আশ্চর্যের বিষয় হলো অনাস্থা ভোটে হেরে যাওয়ার পর এক ঘন্টার মধ্যে সরকারি বাসভবন ছাড়লেন।খালি হাতে এসেছিলেন, আবার খালি হাতেই বের হয়ে গেলেন।সংগৃহিত","","weaklyNegative",-0.5370630979537964,"{""neutral"":0.024563271552324295,""happy"":0.2571914792060852,""anger/disgust"":0.1173645406961441,""sadness"":0.7689184546470642,""surprise"":0.42272141575813293,""fear"":0.25015613436698914}"
"ইমরান খান কি শেখ হাসিনার মতো বেহায়া নাকি😆","","weaklyNegative",-0.5995843887329102,"{""neutral"":0.0006829494959674776,""happy"":0.00010360237502027303,""anger/disgust"":0.9988501071929932,""sadness"":0.0013236047234386206,""surprise"":0.0010757256532087922,""fear"":0.00005150293145561591}"
"ইমরান খান ক্ষমতা থেকে সরলে সবচেয়ে বেশি লাভবান হবে গত চার বছর ধরে আন্তর্জাতিক ফোরামে নিয়মিত ইমরান খানের বনচটকনা খেয়ে আসা ভারত।","","stronglyPositive",0.9983882665634156,"{""neutral"":0.1779150366783142,""happy"":0.2841052711009979,""anger/disgust"":0.442374050617218,""sadness"":0.32300180196762085,""surprise"":0.04359138384461403,""fear"":0.04906180873513222}"
"ইমরান খান জিন্দাবাদ","","weaklyPositive",0.5873938083648682,"{""neutral"":0.997704803943634,""happy"":0.0011865032138302922,""anger/disgust"":0.0015675155445933342,""sadness"":0.00030192238045856357,""surprise"":0.0004398561140988022,""fear"":0.00020280606986489147}"
"ইমরান খান টিকে যাবে মনে হয়।","","weaklyPositive",0.5998151779174805,"{""neutral"":0.331699401140213,""happy"":0.7271941900253296,""anger/disgust"":0.005320629570633173,""sadness"":0.011041085235774517,""surprise"":0.009994009509682655,""fear"":0.0015531397657468915}"
"ইমরান খান টিকে যাবে।","","weaklyPositive",0.5999652862548829,"{""neutral"":0.3194650411605835,""happy"":0.8123165965080261,""anger/disgust"":0.004465112462639809,""sadness"":0.005156452301889658,""surprise"":0.004784420598298311,""fear"":0.001169872935861349}"
"ইমরান খান থাকবে কিনা তা মূল কথা নয় সমস্যা হচ্ছে যে কারণে তিনি ক্ষমতা হারাবেন ঠিক সেই কাজটা সঠিকভাবে কে করবে কিভাবে করবে তার কোনো রুপরেখা নাই তাই দিন শেষে পাকিস্তানের সাধারণ জনগনই ঠকবে✌️","","weaklyNegative",-0.5993610143661499,"{""neutral"":0.3149415850639343,""happy"":0.10950913280248642,""anger/disgust"":0.1885485053062439,""sadness"":0.508029043674469,""surprise"":0.023672014474868774,""fear"":0.07296381890773773}"
"ইমরান খান দুর্নীতি উচ্ছেদ ও সুশাসন প্রতিষ্ঠার অঙ্গীকার নিয়ে ক্ষমতায় এসেছিলেন। তিনি বলতেন, পাকিস্তানে যে কায়েমি স্বার্থ ও দুর্নীতিবাজ চক্র জনগণের রক্ত শুষে নিচ্ছে, তাদের বিরুদ্ধে তাঁর সংগ্রাম জারি থাকবে। ইমরান খান সুশাসন প্রতিষ্ঠা করতে না পারলেও তাঁর বিরুদ্ধে কেউ দুর্নীতির অভিযোগ আনতে পারেননি। ডন–এর সম্পাদকীয়তে ইমরানের কর্তৃত্ববাদী শাসনের সমালোচনা করলেও কোভিড মহামারি মোকাবিলা, বহুমুখী ইহসাস কর্মসূচি, নতুন জনস্বাস্থ্য ইনস্যুরেন্স প্রকল্পের প্রশংসা করা হয়েছে। অন্তত তাঁর সহযোগীদের কাউকে মি. টেন পার্সেন্ট কিংবা ধনকুবের খেতাব দিতে পারেনি","","weaklyNegative",-0.5471720218658447,"{""neutral"":0.04152228310704231,""happy"":0.684984564781189,""anger/disgust"":0.4253259301185608,""sadness"":0.46038293838500977,""surprise"":0.1800346076488495,""fear"":0.10543353110551834}"
"ইমরান খান দেশীয় ও আন্তর্জাতিক ষড়যন্ত্রের শিকার।","","stronglyNegative",-0.9998760223388672,"{""neutral"":0.0026440899819135666,""happy"":0.0009969661477953196,""anger/disgust"":0.03469141945242882,""sadness"":0.9765983819961548,""surprise"":0.003346087411046028,""fear"":0.013993905857205391}"
"ইমরান খাঁন পশ্চিমা দেশ গুলো কে কখনোই মোড়ল মনে করত না তাই পশ্চিমা দেশের ইন্ধনে ইমরান ক্ষমতাচ্যুত হয়েছে","","stronglyNegative",-0.9926180124282837,"{""neutral"":0.0046149068512022495,""happy"":0.002419407945126295,""anger/disgust"":0.9687674641609192,""sadness"":0.062824547290802,""surprise"":0.003932443913072348,""fear"":0.005366104654967785}"
"ইমরান খান পার্ফেক্ট ❤️","","weaklyPositive",0.5996631145477296,"{""neutral"":0.0012001123977825046,""happy"":0.9977502226829529,""anger/disgust"":0.0019920042250305414,""sadness"":0.0003668335557449609,""surprise"":0.002438727067783475,""fear"":0.00006571281846845523}"
"ইমরান খান পুতিনের চামচিকা হতে গেছিল। ও পররাষ্ট্রনীতির প ও বুঝে না।সব যায়গায় ধর্মের রাজনীতি তাই না।","","weaklyNegative",-0.5997879743576049,"{""neutral"":0.0018418403342366219,""happy"":0.002439748262986541,""anger/disgust"":0.9693825244903564,""sadness"":0.11020141839981079,""surprise"":0.003475705860182643,""fear"":0.005257776472717524}"
"ইমরান খান প্রধান থাক যদি তার দেশ ভালো চাই।","","weaklyPositive",0.5999215841293336,"{""neutral"":0.18340720236301422,""happy"":0.18522167205810547,""anger/disgust"":0.6322429776191711,""sadness"":0.060736678540706635,""surprise"":0.019413882866501808,""fear"":0.005725909490138292}"
"ইমরান খান বিহীন পাকিস্তান তথা মুসলমানদের স্বার্থ ক্ষতিগ্রস্থ হবে।","","stronglyNegative",-0.9998055934906006,"{""neutral"":0.005729603115469217,""happy"":0.0034168665297329426,""anger/disgust"":0.023453226312994957,""sadness"":0.9549130201339722,""surprise"":0.002376335905864835,""fear"":0.05201147496700287}"
"ইমরান খান বীর বীর সর্বদা বীরত্বের সাথে মানুষের মধ্যে বেঁচে থাকে♥️♥️♥️","","stronglyPositive",0.9998952627182007,"{""neutral"":0.003457584185525775,""happy"":0.9960522651672363,""anger/disgust"":0.0011463402770459652,""sadness"":0.0007974899490363896,""surprise"":0.0011438450310379267,""fear"":0.0001749175280565396}"
"ইমরান খান মির জাফর কে চিনে???","","neutral",0.1999886989593506,"{""neutral"":0.998967170715332,""happy"":0.00016311640501953661,""anger/disgust"":0.0008563325391151011,""sadness"":0.00015937168791424483,""surprise"":0.0005565748433582485,""fear"":0.0001476606703363359}"
"ইমরান খান মুসলিম লীগ উলামা হক্কানি সবাইকে চোর এবং ধর্ম ব্যবসায়ী বলেছে।। এই বিষয় টা আমাদের দেশের ধর্ম ব্যবসায়ী রা কেমন চোখে দেখছেন।।","","stronglyNegative",-0.8721187591552735,"{""neutral"":0.009675652720034122,""happy"":0.004452296532690525,""anger/disgust"":0.9470479488372803,""sadness"":0.12002798169851303,""surprise"":0.00927179679274559,""fear"":0.010300966911017895}"
"ইমরান খান যদি এযাত্রায় টিকে যায়, তাহলে পাকিস্তানের অস্তিত্বের জন্যই এই লড়াইয়ে ইমরান খানকে জিততে হবে। বারবার পাকিস্তানের গনতন্ত্রের উপর খড়গ চালানো হয়েছে। ইমরান খানের কথা আমরা কারো গোলাম নই, এই কথা পাকিস্তানের রাজনৈতিক নেতাদের বুঝতে হবে। তানাহলে পাকিস্তান রসাতলে যাবে।","","weaklyNegative",-0.5996126651763916,"{""neutral"":0.022805914282798767,""happy"":0.12769398093223572,""anger/disgust"":0.3431502878665924,""sadness"":0.6592806577682495,""surprise"":0.029593925923109055,""fear"":0.4216611683368683}"
"ইমরান খান যে রান তুলে গেছে,,পরস্পর দুই চির শত্রু শরীরফ পরিবার ও ভুট্ট পরিবার এক হয়েও সেই রান ক্রস করতে পারবেনা।তার আগেই ইমরান খানের বলে আউট হয়ে আবার ইমরান খান ইনিংসে ফিরে আসবে ইনশা আল্লাহ।","","neutral",-0.1829835653305054,"{""neutral"":0.02542784996330738,""happy"":0.2347935438156128,""anger/disgust"":0.09132538735866547,""sadness"":0.8925747871398926,""surprise"":0.07353010773658752,""fear"":0.05075080692768097}"
"ইমরান খান যৌথ জোটগতভাবে নির্বাচন করে ক্ষমতায় এসেছিলো।সেখানে সে জোটের শরিকদের যে আসন দিয়েছিলো, তারাই গাদ্দারি করেছে।তার নিজ দলের লোকেরা গাদ্দারি করেনি।আবার যদি নতুন করে নির্বাচন হয়।আমার বিশ্বাস ইমরানের দল এবার এককভাবে সরকার গঠন করতে পারবে।","","weaklyPositive",0.59966778755188,"{""neutral"":0.021207861602306366,""happy"":0.21606476604938507,""anger/disgust"":0.8598372936248779,""sadness"":0.1976863294839859,""surprise"":0.022367900237441063,""fear"":0.025277188047766685}"
"ইমরান খান সঠিক, সত্যবাদি নেতা ছিলেন পাকিস্হানের। বর্তমানে দালাল সরকার ক্ষমতায়। দুঃখ আছে পাকিস্হানিদের কপালে।","","weaklyNegative",-0.5998984098434448,"{""neutral"":0.009515018202364445,""happy"":0.05569329485297203,""anger/disgust"":0.661486804485321,""sadness"":0.5361331105232239,""surprise"":0.014321022666990757,""fear"":0.13456109166145325}"
"ইমরান খান সত্যিকারের লিডারের পরিচয় দিয়েছে","","stronglyPositive",0.9879357337951662,"{""neutral"":0.023759974166750908,""happy"":0.9693088531494141,""anger/disgust"":0.015690233558416367,""sadness"":0.002225802280008793,""surprise"":0.006732067093253136,""fear"":0.0005118239787407219}"
"ইমরান খান সাপ মেরে লেজে পরান রাখল এখন সেই সাপ ইমরান খানকেই কামড় দিল","","stronglyNegative",-0.9998681545257568,"{""neutral"":0.023863080888986588,""happy"":0.013689194805920124,""anger/disgust"":0.6246580481529236,""sadness"":0.24481606483459473,""surprise"":0.19752849638462067,""fear"":0.2363300770521164}"
"ইমরান খান সাহসী নেতা💚","","weaklyPositive",0.5995641231536866,"{""neutral"":0.03224001079797745,""happy"":0.9661076068878174,""anger/disgust"":0.009109770879149437,""sadness"":0.002275605220347643,""surprise"":0.005703137721866369,""fear"":0.0007477240287698805}"
"ইমরান খান হতে যাচ্ছে মুসলিম বিশ্বের দ্বিতীয় এরদোয়ান। আমেরিকার সব ষড়যন্ত্র বান-চাল। ইমরান খান জিন্দাবাদ।","","weaklyPositive",0.5830825567245485,"{""neutral"":0.15208695828914642,""happy"":0.6346880197525024,""anger/disgust"":0.29496774077415466,""sadness"":0.03721179440617561,""surprise"":0.03548932448029518,""fear"":0.008648171089589596}"
"ইমরান খান হারেনি, হেরেছে পাকিস্তান,। এখন ইমরান খানের জনপ্রিয়তা আরো বাড়বে।কিছু পরাজয় জয়ে চেয়েও মূল্যবান।","","weaklyPositive",0.5844973802566529,"{""neutral"":0.22556225955486298,""happy"":0.1665414422750473,""anger/disgust"":0.1857847273349762,""sadness"":0.5741950869560242,""surprise"":0.046907082200050354,""fear"":0.030620306730270386}"
"ইমরান খান,, আমি তাকে ব্যাক্তিগত ভাবে ভালোবাসি একজন ক্রিকেটার হিসেবে। এবং প্রায় দেউলিয়া ও কট্টরপন্থী একটা দেশকে এতদিন ধরে যে সে টিকিয়ে রেখেছে সেটাই অনেক বেশি।","","stronglyPositive",0.9994910001754762,"{""neutral"":0.006710766348987818,""happy"":0.9628769159317017,""anger/disgust"":0.09373591095209122,""sadness"":0.021519720554351807,""surprise"":0.08319932967424393,""fear"":0.003600406227633357}"
"ইমরান খানও মীর জাফরকে চেনে😅","","weaklyNegative",-0.595582127571106,"{""neutral"":0.0025726635940372944,""happy"":0.00040428416104987264,""anger/disgust"":0.992958664894104,""sadness"":0.007127972785383463,""surprise"":0.00417090579867363,""fear"":0.0005373248131945729}"
"ইমরান খানকে পাকিস্তানে পাঠিয়ে দেওয়া হোক","","weaklyPositive",0.44126231670379645,"{""neutral"":0.0005719210021197796,""happy"":0.00014333569561131299,""anger/disgust"":0.9991938471794128,""sadness"":0.0015648134285584092,""surprise"":0.00033196184085682034,""fear"":0.0000613220181548968}"
"ইমরান খানের উচিত ছিল বাংলাদেশ সরকার থেকে প্রশিক্ষণ নেওয়া। তাহলে নিশ্চিত ইতিহাসে পরিবর্তন আসতো।","","weaklyPositive",0.47919852733612067,"{""neutral"":0.5540072917938232,""happy"":0.04317781701683998,""anger/disgust"":0.29600685834884644,""sadness"":0.14958061277866364,""surprise"":0.018786245957016945,""fear"":0.01228805910795927}"
"ইমরান খানের উচিত ছিলো ভারতের মতো সাম্প্রদায়িক দাঙ্গা লাগিয়ে জনগনের মন জয় করে টিকে থাকা। এই জন্য অবশ্য দু একটা সাম্প্রদায়িক মুভি বানালেই হতো🤧","","weaklyNegative",-0.5996880054473877,"{""neutral"":0.0018634709995239973,""happy"":0.002661542734131217,""anger/disgust"":0.9914575219154358,""sadness"":0.01968560554087162,""surprise"":0.004199211951345205,""fear"":0.001410944852977991}"
"ইমরান খানের ক্ষমতা হারানোর মূল কারন হলো পাকিস্তানে ছাত্রলীগ নামের সংগঠন নাই!","","stronglyNegative",-0.9999220609664917,"{""neutral"":0.5956880450248718,""happy"":0.005259519908577204,""anger/disgust"":0.31313326954841614,""sadness"":0.13878707587718964,""surprise"":0.06566479802131653,""fear"":0.015016701072454453}"
"ইমরান খানের জয় চাই","","weaklyPositive",0.5962616682052613,"{""neutral"":0.05977598577737808,""happy"":0.9121595621109009,""anger/disgust"":0.0484333299100399,""sadness"":0.007286952342838049,""surprise"":0.0019353872630745173,""fear"":0.0014597434783354402}"
