"paragraph","message","polarity_class","polarity_score","emotion"
"ইমরান খানের নাটক সংসদ ভেঙে পূনরায় নিবাচন করা। এত হাও মাউ করে ক্ষমতা ধরে রাখাতে পারলেন না ইমরান ঁখান।","","stronglyNegative",-0.9952967405319214,"{""neutral"":0.002411340130493045,""happy"":0.001797567238099873,""anger/disgust"":0.982086181640625,""sadness"":0.05221078172326088,""surprise"":0.004433154594153166,""fear"":0.00611030263826251}"
"ইমরান খানের নিজ দলের কিছু নেতা পশ্চিমা জোটের এজেন্ট হয়ে কাজ করছেন আরপশ্চিমা জোট কখনো মুসলমানদের প্রকৃত বন্ধু হতে পারে না?","","stronglyNegative",-0.9989079713821412,"{""neutral"":0.005055576097220182,""happy"":0.0036953364033252,""anger/disgust"":0.9622904062271118,""sadness"":0.09712221473455429,""surprise"":0.008771220222115517,""fear"":0.017232276499271393}"
"ইমরান খানের পদত্যাগে কিছু কিছু মালপো বেজায় খুশি...","","weaklyNegative",-0.5729300022125243,"{""neutral"":0.05080338194966316,""happy"":0.2964774966239929,""anger/disgust"":0.7159451246261597,""sadness"":0.029293769970536232,""surprise"":0.03323093429207802,""fear"":0.003098276676610112}"
"ইমরান খানের বিরুদ্ধে বড় ধরনের কোনো দুর্নীতির অভিযোগ নেই। এর আগে যারা ক্ষমতায় ছিলেন তাঁদের বিরুদ্ধে বেশুমার দুর্নীতির অভিযোগ রয়েছে। তবে ইমরান খানের সাম্প্রতিক কিছু সিদ্ধান্ত বিশ্ব-বাস্তবতা বিবর্জিত।","","neutral",-0.1585923194885254,"{""neutral"":0.031332455575466156,""happy"":0.05067494139075279,""anger/disgust"":0.5232836604118347,""sadness"":0.7581103444099426,""surprise"":0.13601915538311005,""fear"":0.18839530646800995}"
"ইমরান খানের বিরুদ্ধে ষড়যন্ত্রের আসল খবর পেতে নিচের লিংকে ক্লিক করুন https://www.facebook.com/groups/551514039131685/permalink/1025589348390816/?app=fbl","","neutral",-0.19992274045944214,"{""neutral"":0.6415569186210632,""happy"":0.03301886469125748,""anger/disgust"":0.11586526036262512,""sadness"":0.14806044101715088,""surprise"":0.1489993780851364,""fear"":0.07384417206048965}"
"ইমরান খানের মত এমন প্রতিভাবান, সৎ রাষ্ট্র প্রধান পাওয়া সত্যি ভাগ্যের ব্যাপার, কিন্তু পাকিস্তান নিজের ভাল বুঝে না। ইমরান খানের যে যোগ্যতা তাতে করে সারা পৃথিবী নেতৃত্ব দেওয়ার ক্ষমতা তার আছে।","","weaklyPositive",0.5966636419296265,"{""neutral"":0.003479450475424528,""happy"":0.9918479919433594,""anger/disgust"":0.022331219166517258,""sadness"":0.08787861466407776,""surprise"":0.055140938609838486,""fear"":0.005430732853710651}"
"ইমরান খানের সৎসাহস আছে, বুকে জোর আছে।সংসদ ভেঙ্গে আগামী ৩ মাসের মধ্যে নতুন নির্বাচন দিয়ে নতুন ইতিহাস তৈরী করলেন ইমরান খান......অথচ আমাদের দেশে ভোটচোরগুলো জনগণের ভোট চুরি-ডাকাতি করে বছরের পর বছর অবৈধভাবে রাষ্ট্রক্ষমতা দখল করে বসে আছে।","","stronglyNegative",-0.9996727228164672,"{""neutral"":0.009114757180213928,""happy"":0.14674152433872223,""anger/disgust"":0.8938669562339783,""sadness"":0.3012934625148773,""surprise"":0.03048042207956314,""fear"":0.043229252099990845}"
"ইমরান খানের সময় শেষের পথে।","","neutral",-0.19997146129608157,"{""neutral"":0.461858868598938,""happy"":0.003659962909296155,""anger/disgust"":0.002834050450474024,""sadness"":0.7006190419197083,""surprise"":0.003267651190981269,""fear"":0.01467660628259182}"
"ইমরান গদিচ্যুত হওয়ায় পাকি রুহানি সন্তানদের জ্বালা হচ্ছে খুব...","","stronglyNegative",-0.9999150514602662,"{""neutral"":0.0018833086360245943,""happy"":0.001171449082903564,""anger/disgust"":0.9393863081932068,""sadness"":0.12842708826065063,""surprise"":0.001480994513258338,""fear"":0.0014768167166039348}"
"ইমরান তুই রাজাকার","","stronglyNegative",-0.9981123685836792,"{""neutral"":0.00021856087550986558,""happy"":0.0001725123292999342,""anger/disgust"":0.9996196031570435,""sadness"":0.0008652782416902483,""surprise"":0.0003362806746736169,""fear"":0.000013491822755895555}"
"ইমরান তো বোলার ছিল সুতরাং ব্যাটিং ভাল জানার কথা না।","","weaklyNegative",-0.5998790264129639,"{""neutral"":0.01533263735473156,""happy"":0.0006747867446392775,""anger/disgust"":0.890785276889801,""sadness"":0.15155501663684845,""surprise"":0.012106526643037796,""fear"":0.0034237955696880817}"
"ইমরান দোস্ত হার মানিও না!","","weaklyNegative",-0.5031968832015992,"{""neutral"":0.7682178020477295,""happy"":0.05964001640677452,""anger/disgust"":0.07059624046087265,""sadness"":0.15206001698970795,""surprise"":0.0504266582429409,""fear"":0.0748729482293129}"
"ইমরান ভারতের এজেন্ট।","","stronglyNegative",-0.9927921772003174,"{""neutral"":0.0007295237737707794,""happy"":0.00014396948972716928,""anger/disgust"":0.9986767172813416,""sadness"":0.0018780393293127418,""surprise"":0.0005981870926916599,""fear"":0.0001421259221388027}"
"ইমরান সাহেব আপনার থেকে আমাদের প্রধানমন্ত্রীর কাছ থেকে রাজনীতি শিক্ষা হওয়া উচিত কিভাবে ক্ষমতা কুক্ষিগত করতে হয়..","","stronglyNegative",-0.9915243625640869,"{""neutral"":0.000962757330853492,""happy"":0.0009742772672325373,""anger/disgust"":0.9949491024017334,""sadness"":0.009116888977587223,""surprise"":0.0010419848840683699,""fear"":0.0002971428621094674}"
"ইমরান, তুমিও মীরজাফর, দেশ বিক্রি করেছ চিনের কাছে। ঋণের বোঝা জনগনের উপর চাপিয়ে দিয়েছ।","","stronglyNegative",-0.9998530387878418,"{""neutral"":0.0002852262696251273,""happy"":0.00035312504041939974,""anger/disgust"":0.998543381690979,""sadness"":0.007193433586508036,""surprise"":0.0009538370650261641,""fear"":0.00032152296626009047}"
"ইমরানখান আবার আসবে!","","neutral",0.19941741228103638,"{""neutral"":0.7222293019294739,""happy"":0.21240352094173431,""anger/disgust"":0.10100877285003662,""sadness"":0.019206635653972626,""surprise"":0.028265999630093575,""fear"":0.0048258318565785885}"
"ইমরানের উইকেট খেয়ে দিল নওয়াজের মেয়ে, ইমরানের উইকেটের পতন !","","weaklyNegative",-0.5985630750656128,"{""neutral"":0.35363540053367615,""happy"":0.011757242493331432,""anger/disgust"":0.03356335684657097,""sadness"":0.2693692445755005,""surprise"":0.3696296811103821,""fear"":0.22474825382232666}"
"ইমরানের উচিৎ আমাদের প্রধানমন্ত্রীর পরামর্শ নেয়া যাতে সে আজীবন ক্ষমতায় থাকতে পারে।","","stronglyPositive",0.9366183280944825,"{""neutral"":0.19826051592826843,""happy"":0.009607173502445221,""anger/disgust"":0.8313215374946594,""sadness"":0.020497504621744156,""surprise"":0.01617906056344509,""fear"":0.002995692892000079}"
"ইমরানের খানের অভিযোগ সত্য হলে, মার্কিন ব্লক ইমরান খানকে সরিয়ে দিতে যা যা করা যায়, তার সবটাই করবে। সেটা জুডিশিয়াল কিলিং থেকে শুরু করে যে কোন টাই হতে পারে..","","stronglyNegative",-0.9989311218261718,"{""neutral"":0.021304963156580925,""happy"":0.007622314151376486,""anger/disgust"":0.6752746105194092,""sadness"":0.19191743433475494,""surprise"":0.022756891325116158,""fear"":0.37883126735687256}"
"ইমরানের পক্ষে যে লাখ জনতা রাস্তায় নেমেছে এমন কি বিদেশে ও সেই নিউজ কোন মিডিয়া করে না কেন?","","stronglyNegative",-0.9998920202255249,"{""neutral"":0.013038437813520432,""happy"":0.0015918479766696692,""anger/disgust"":0.9301112294197083,""sadness"":0.10264905542135239,""surprise"":0.03548222780227661,""fear"":0.007670104969292879}"
"ইমরানের পাটির সাংসদরা ইমরানের বিরুদ্ধে অনাস্থা নিয়েছে । ইমরানের গদি টলমল করছে 👈 এবারো ভারতীয় মুল্লাদের এবং বাংলাদেশের মুল্লিদের স্বপ্ন পূরন হলোনা পাকিস্তানের প্রধানমন্ত্রীদের ভারত সহ কাশ্মীর দখল করা 😆ইমরান খান পাকিস্তানের জনতার প্রধানমন্ত্রী নয় ।ইমরান খান পাক সেনাবাহিনীর পা-চাটা পদদলিত প্রধানমন্ত্রী ইমরান 👈 এতে ভারতীয় এবং বাংলাদেশি মুল্লামুল্লিদের গর্বের শেষ নেই । এবার বুঝে দেখুন ডবল স্ট্যান্ডার্ডদের রুচিবোধ 😆আজ পর্যন্ত পাকিস্তানের কোনো প্রধানমন্ত্রী পাঁচ বছর সরকার চালাতে পারেনি যা পৃথিবীর ভিতর বিশ্ব রেকর্ড 👈 আর এতেই বাংলাদেশি মুল্লিরা গর্ববোধ করে বিশ্বনেতা মোদিজির সাথে তুলনা করে এবার বুঝে নিন চার দেওয়ালের মাথার বুদ্ধি 😄পাক সেনাবাহিনীর পদদলিত পা-চাটা প্রধানমন্ত্রী ইমরান খান বিশ্বনেতা মোদিজির বিদেশনীতী কে প্রশংসা করে মোদিজি কে অভিবাদন জানাচ্ছে আর পাকি প্রেমী বাংলাদেশিরা ভারতীয় মুল্লারা মোদিজির বিদেশনীতী কে কটাক্ষ করছে কি বুঝলেন ।","","weaklyNegative",-0.599273419380188,"{""neutral"":0.003869718173518777,""happy"":0.017901970073580742,""anger/disgust"":0.9446253180503845,""sadness"":0.17237436771392822,""surprise"":0.02635597623884678,""fear"":0.027067236602306366}"
"ইমরানের বোকা বোকা লেকচারে আমার সোনার বাংলাদেশের কিছু লোক গর্বে গর্ভবতী হয়ে গেছিলো তারা কোথায়...☺️☺️","","stronglyNegative",-0.9910418033599854,"{""neutral"":0.00443565146997571,""happy"":0.016915665939450264,""anger/disgust"":0.9755740165710449,""sadness"":0.03573094680905342,""surprise"":0.003044112352654338,""fear"":0.0008265099604614079}"
"ইমরানের মত নেতা হয় না।আমেরিকা আপনার নেতাদেন কিনে নিয়েছে,,,,","","weaklyNegative",-0.4903299570083618,"{""neutral"":0.026588954031467438,""happy"":0.010243438184261322,""anger/disgust"":0.8462027907371521,""sadness"":0.11654435098171234,""surprise"":0.06721685081720352,""fear"":0.012548506259918213}"
"ইম্রান তাও ছিলেন মন্দের ভালো , কিন্তু ইম্রান যাবার পর যারা আসবে তাদের সময় দেশের অবস্তা আরো শোচনিয় হবে বলেই মনে হয় ।","","weaklyNegative",-0.5997665882110595,"{""neutral"":0.015989629551768303,""happy"":0.137793630361557,""anger/disgust"":0.01877133920788765,""sadness"":0.8009372353553772,""surprise"":0.00842815451323986,""fear"":0.4621187448501587}"
"ইয়র্কার খেলেছেন কাপ্তান সাহেব!এখন বুঝলাম বিশ্বকাপ কেমনে পেয়েছিল।","","weaklyNegative",-0.5949880361557007,"{""neutral"":0.2558771073818207,""happy"":0.021047990769147873,""anger/disgust"":0.026783064007759094,""sadness"":0.006200977601110935,""surprise"":0.7944332957267761,""fear"":0.003051473991945386}"
"ইসলামিক ইমুশনসম্পন্ন পাকি তরুণদের দলে আনতে ইমরান খান খুব চিন্তা করে কিছু শব্দ বাছাই করেছিলেন। ""রিয়াসাতে মদীনা"", "" খিলাফাহ"" যা আমজনতা পছন্দ করে। কিন্তু তার রিয়াসাতে মদীনার যে মডেল শো করা হয়েছে তা পিউর পূঁজিবাদী স্ক্যান্ডিনেভিয়ান দেশগুলো থেকে নেয়া। মার্কিন প্রেসক্রিপশনের লিবারেল ইসলাম কিন্তু বক্তব্যগুলো সবসময় বৈপ্লবিক। গত কয়েক বছরে মুসলিমদের বিরুদ্ধে এমন কিছু কাজ করে ফেলেছে তার সরকার যা নওয়াজ কিংবা জারদারীর মতো লোকের পক্ষে সম্ভব ছিল না। নির্বিঘ্নে আরো কিছুদিন ক্ষমতায় থাকলে পাবলিক তার বিরুদ্ধে এমনিতেই মাঠে নামতো যেহেতু মুখোশ সবার সামনে উন্মুক্ত হয়ে যেত। ঠিক এই সময়ে হালকা কিছু ক্যাঁচাল লাগিয়ে ক্লাউনটাইপ বিরোধীদলগুলোকে মাঠে নামিয়ে ইমরানের সকল পূর্বপাপ মুছে ফেলে তাকে রীতিমতো কিংবদন্তী বানিয়ে দিল। কারণ পাবলিক ইমুশন প্রচন্ড এন্টি আমেরিকান। একদম জায়গামতো এন্টি আমেরিকান শ্লোগান দিয়ে এখন ইমরান হিরো। অথচ একটা কাজও তার এন্টি আমেরিকান ছিল না। এখন বিরোধীদলগুলো দুদিন সরকারে থেকে নিজেরাই হাউকাউ করবে ভাগাভাগি নিয়ে। এদিকে পূতপবিত্র ইমরান খান (আধ্যাত্মিক শান্তির জন্য মহিলা তান্ত্রিকের কাছে যেত, পরে বিয়ে করে নিয়েছে অবশ্য। 😃😃😃) আবারো বিপুল জনসমর্থন নিয়ে ক্ষমতায় এসে নিশ্চিন্তে এন্টি আমেরিকান শ্লোগান দিয়ে আমেরিকারই সেবা করে যাবে। এটাই সাইন্স, পলিটিক্যাল সাইন্স!!!","","stronglyNegative",-0.9995167970657348,"{""neutral"":0.011313967406749725,""happy"":0.16331622004508972,""anger/disgust"":0.8146563172340393,""sadness"":0.32134416699409485,""surprise"":0.13844247162342072,""fear"":0.0746583640575409}"
"ইসলামিক দুই নেতা বর্তমানের পাকিস্তানের প্রধানমন্ত্রী ইমরান খাঁন ও তুরষ্কের প্রধানমন্ত্রী এরদোয়ান, আল্লাহ তায়ালা দুজন কে নেক হায়াত দান করুক,এবং দীর্ঘদিন এইভাবে দেশের ইসলামের উপর সঠিক নেতৃত্ব দেওয়ার তাওফিক দান করুক আমিন,ইমরান খান ক্ষমতা হারালে পাকিস্তান পশ্চিমাদের হাতের পুতুল হয়ে যাবে এটা স্পষ্ট!","","weaklyNegative",-0.5966988563537597,"{""neutral"":0.1153554692864418,""happy"":0.8162203431129456,""anger/disgust"":0.049448125064373016,""sadness"":0.24556197226047516,""surprise"":0.027901461347937584,""fear"":0.10740940272808075}"
"ইসলামের পক্ষে যে কাজ করবে সে যদি পৃথিবীর নিকৃষ্ট দেশের হয় তবু তাকে স্বাগতম। ইসলামের পক্ষে বলিষ্ঠ কণ্ঠস্বর ইমরান খান।","","stronglyPositive",0.9990806818008424,"{""neutral"":0.06381393224000931,""happy"":0.9344381093978882,""anger/disgust"":0.02035774290561676,""sadness"":0.008379684761166573,""surprise"":0.036363814026117325,""fear"":0.002463442739099264}"
"ইসসস ৫ বছর থাকতে পারলো না।","","weaklyNegative",-0.5908682823181153,"{""neutral"":0.001144092413596809,""happy"":0.0015030496288090944,""anger/disgust"":0.0021748326253145933,""sadness"":0.9943431615829468,""surprise"":0.0009873323142528534,""fear"":0.0015826900489628315}"
"ইহা একটি সাও*****র দেশ।","","neutral",-0.19961116313934327,"{""neutral"":0.9595853686332703,""happy"":0.002445594873279333,""anger/disgust"":0.034984324127435684,""sadness"":0.007932941429316998,""surprise"":0.02014460414648056,""fear"":0.0017741505289450288}"
"ইহুদি,নাসা কাপের দের ষড়যন্ত্রে সুলতান সুলেমান সহীহ্ ইসলামের প্রচারক দেশরত্ন দেশের গর্ব ইমরান খান কে তাদের দেশ ভালোবাসলনা,তার যথাযথ মর্যাদা দিতে পারল না তারা বুঝল না, যা বাংলাদেশ সহ সকল দেশ বুঝলো, হাইরে হতভাগ্য পাকিস্তান, বলদ পাকিস্তান, গাধা পাকিস্তান, ভারতের দালালদের কাছে বারবার হারমেনে নেই এই পাকিস্তান।","","stronglyNegative",-0.999746298789978,"{""neutral"":0.0029325638897717,""happy"":0.008151767775416374,""anger/disgust"":0.9505429267883301,""sadness"":0.18212071061134338,""surprise"":0.008938630111515522,""fear"":0.015675747767090797}"
"ঈদ মোবারক রুহানি সন্তানরা","","stronglyPositive",0.9353760957717896,"{""neutral"":0.00327878980897367,""happy"":0.9963794350624084,""anger/disgust"":0.00044506098493002355,""sadness"":0.0008764220983721316,""surprise"":0.0003883733006659895,""fear"":0.00009692565799923614}"
"ঈদ মোবারক।","","neutral",0.19745267629623414,"{""neutral"":0.057647887617349625,""happy"":0.973773717880249,""anger/disgust"":0.00047396885929629207,""sadness"":0.0007914380403235555,""surprise"":0.000993918045423925,""fear"":0.0002084738080156967}"
"উনার উচিত ছিল আমাদের প্রধানমন্ত্রী এর কাছ থেকে শিখে যাওয়া যে ক্ষমতায় কিভাবে টিকে থাকতে হয়।","","weaklyNegative",-0.44400994777679437,"{""neutral"":0.010168837383389473,""happy"":0.0018574506975710392,""anger/disgust"":0.9326727390289307,""sadness"":0.0843563973903656,""surprise"":0.005093580111861229,""fear"":0.0023726625367999077}"
"উনি ঘুরে দাড়াবেন ইন-শা-আল্লাহ। আজ দুনিয়াজুড়ে মুসলিমদের সেন্টিমেন্ট ও ন্যারেটিভকে রিপ্রেজেন্ট করার মত হাতে গুনা মাত্র এক-দুইজন নেতাই রয়েছেন। উনি তাদের মধ্যে উন্নতম। আল্লাহ উনার সহায় হবেন ইন-শা-আল্লাহ।","","stronglyPositive",0.9991698265075685,"{""neutral"":0.01115654781460762,""happy"":0.9920656085014343,""anger/disgust"":0.005931684747338295,""sadness"":0.012817122973501682,""surprise"":0.007832060568034649,""fear"":0.0038743067998439074}"
"উনি প্লে-ডাউন হয়ে আউট হয়েছেন ! 😜","","weaklyNegative",-0.5997971534729003,"{""neutral"":0.8809830546379089,""happy"":0.0009572096168994904,""anger/disgust"":0.0015079345321282744,""sadness"":0.2234330028295517,""surprise"":0.004084547515958548,""fear"":0.0026533068157732487}"
"উনি বোধহয় আমাদের ইনাকে ফলো করে সফলভাবে ভোটে জিতে দীর্ঘদিন ক্ষমতায় থাকতে চান।","","stronglyPositive",0.9925931692123414,"{""neutral"":0.035272516310214996,""happy"":0.0036340076476335526,""anger/disgust"":0.7095876932144165,""sadness"":0.03790850192308426,""surprise"":0.35447463393211365,""fear"":0.02053610235452652}"
"উভয়ে মধ্য রাতের সরকার","","neutral",-0.19962093830108643,"{""neutral"":0.014958225190639496,""happy"":0.003064363496378064,""anger/disgust"":0.9368690848350525,""sadness"":0.04656524211168289,""surprise"":0.022265398874878883,""fear"":0.04149749502539635}"
"এ জন্য মুসলীম লীগ থেকে আওয়ামী লীগ সৃষ্ট হয়েছিল।","","neutral",-0.19997189044952393,"{""neutral"":0.8825138211250305,""happy"":0.014793592505156994,""anger/disgust"":0.06822337955236435,""sadness"":0.011007480323314667,""surprise"":0.05924629420042038,""fear"":0.0020399729255586863}"
"এ হালা চাপাবাজ","","stronglyNegative",-0.9999177694320679,"{""neutral"":0.00019273882207926363,""happy"":0.00022482671192847192,""anger/disgust"":0.9994644522666931,""sadness"":0.0013772904640063643,""surprise"":0.00023119873367249966,""fear"":0.000011461201211204752}"
"এই আরেক পরিবার (নওয়াজ)ঠিক শ্রীলঙ্কার রাজাপাকস এর মত। পাকিস্তানের সব লুটপাট করে রাষ্ট্রকে দেউলিয়া বানিয়েছে। এখনও ষোল কলা পূর্ন হয় নাই।","","weaklyNegative",-0.5998047351837158,"{""neutral"":0.0008910320466384292,""happy"":0.000925373868085444,""anger/disgust"":0.9868844747543335,""sadness"":0.0817725658416748,""surprise"":0.00463258009403944,""fear"":0.00391640467569232}"
"এই কথা বলিয়েন না তাহলে বাংলাদেশের পাকিস্তানের নাজায়েজ বাচ্চা গুলো খুব খেপে যাবে","","stronglyNegative",-0.9998975992202759,"{""neutral"":0.0003038643626496196,""happy"":0.00027033427613787353,""anger/disgust"":0.9985793828964233,""sadness"":0.005618118215352297,""surprise"":0.0004630794283002615,""fear"":0.00019328060443513095}"
"এই ঘটনাই প্রমান করে ওনি কতটা সৎ ছিলেন,,","","stronglyPositive",0.9999069452285767,"{""neutral"":0.003080688649788499,""happy"":0.9915197491645813,""anger/disgust"":0.0033825307618826628,""sadness"":0.00032195178209804,""surprise"":0.004232843406498432,""fear"":0.0000332206254824996}"
"এই চোর এক মাসের বেশি ক্ষমতায় থাকতে পারবে না।😁","","stronglyNegative",-0.9995520830154419,"{""neutral"":0.0184398852288723,""happy"":0.003984447568655014,""anger/disgust"":0.7944786548614502,""sadness"":0.2487175166606903,""surprise"":0.003612254513427615,""fear"":0.008775437250733376}"
"এই ছেলে পাকিস্তানের ১ম স্থানের খারাপ লোক, এর মাকে মানুষে মারছে গুলি করে, বাপে একটা সয়তান চোর, নানায় ছিলো চোর, পাকিস্তানের একজন মানুষ অন্যজন মানুষকে সহ্য করতে পারে না। পারবে কেমনে, কেউ ভালো না। আমাদের ভাগ্য ভালো, আগেই আমরা কেটে আসছি। আল হামদুলিল্লাহ।","","stronglyNegative",-0.9997876882553101,"{""neutral"":0.006583098322153091,""happy"":0.19589821994304657,""anger/disgust"":0.9181543588638306,""sadness"":0.14825764298439026,""surprise"":0.01398379635065794,""fear"":0.020022351294755936}"
"এই পাকিস্তান কোনো দিন ভালো হবেনা। ইমরান খানের মতো একজন মানুষ পাওয়া বড় কঠিন। এখানে একটা জিনিস বোজাজায় দূর্নীতি বাজরা দূর্নীতি করতে পারেনা তাই ইমরান খান কে বাদদিয়ে দেয়। সুদু খতি হবে সাধারণ মানুষের","","weaklyNegative",-0.5991487503051758,"{""neutral"":0.01004863902926445,""happy"":0.19900557398796082,""anger/disgust"":0.556406557559967,""sadness"":0.7269250750541687,""surprise"":0.019939012825489044,""fear"":0.07314904034137726}"
"এই পাকিস্তানি সরকার আমাদের দেশের সরকারকে রাজাকার বানাইতে চায়, এটা আমরা মানি না,,🤔🤔🤔","","stronglyNegative",-0.9999067544937134,"{""neutral"":0.0037663441617041826,""happy"":0.0013623707927763462,""anger/disgust"":0.9803446531295776,""sadness"":0.02880064584314823,""surprise"":0.0025517011526972055,""fear"":0.0027833404019474983}"
"এই বাচ্চা কমেডিয়ানটা।","","stronglyNegative",-0.9997944831848145,"{""neutral"":0.7179625630378723,""happy"":0.15312069654464722,""anger/disgust"":0.022727878764271736,""sadness"":0.028636854141950607,""surprise"":0.10227636247873306,""fear"":0.010908226482570171}"
"এই বিলাওয়াল ভুট্টো আগের পররাষ্ট্রমন্ত্রী(২০১১-২০১৩)হিনা রব্বানী খার এর সাথে পরকিয়া প্রেম করতো এরকম নিউজ তো দেখেছি।তাহলে খারাপ হবে না অভিজ্ঞতা আছে।","","weaklyNegative",-0.5995324850082397,"{""neutral"":0.08819901943206787,""happy"":0.046029284596443176,""anger/disgust"":0.5759276747703552,""sadness"":0.33524614572525024,""surprise"":0.10450393706560135,""fear"":0.2096845805644989}"
