"paragraph","message","polarity_class","polarity_score","emotion"
"এই শালা পশ্চিমা দালালদের কারণে পাকিদের এই অবস্থা।","","stronglyNegative",-0.9999245882034302,"{""neutral"":0.00028664220008067787,""happy"":0.00026946014259010553,""anger/disgust"":0.9985929131507874,""sadness"":0.004778201226145029,""surprise"":0.0005098519613966346,""fear"":0.00008203180914279073}"
"এই শুয়োর টা ঠিক মতো উর্দু ও বলতে পারে না...?","","stronglyNegative",-0.9997998237609863,"{""neutral"":0.00013127241982147098,""happy"":0.00008179864380508661,""anger/disgust"":0.9996205568313599,""sadness"":0.0006911366363056004,""surprise"":0.0025333573576062918,""fear"":0.00002095803756674286}"
"এই ষড়যন্তের মূল নায়ক ভারত ও আমেরিকা ,,,আর কিছু দুর্নীতিবাজ বিরোধী নেতা যাদের টাকা দিয়ে কিনে ,ইমরান সরকারের বিরুদ্ধে অনাস্থা দিয়েছে ۔۔۔۔পশ্চিমা ও আমেরিকাদের বিরুদ্ধে গেলে ইমরান খানের মতো অবস্থা হবে মুসলিম শাসকদের ,,,এখন বুঝতে হবে ইমরান খান সঠিক পথেই ছিল ۔۔۔সে দেশ প্রেমিক","","weaklyPositive",0.5999379634857178,"{""neutral"":0.019808782264590263,""happy"":0.0838007777929306,""anger/disgust"":0.8673574924468994,""sadness"":0.2624252438545227,""surprise"":0.03314807638525963,""fear"":0.09340820461511612}"
"এই সব মীর জাফর দের আল্লাহ শাস্তি দেবে","","stronglyNegative",-0.9993324041366577,"{""neutral"":0.0067266481928527355,""happy"":0.019814977422356606,""anger/disgust"":0.9276759624481201,""sadness"":0.07192463427782059,""surprise"":0.0023421114310622215,""fear"":0.00667695002630353}"
"এই সমস্ত আবোল তাবোল কথা বলে লাভ নাই তুই হালা ইমরান তোর চেহারা দেখলেই মনে হয় তুই একটা জঙ্গি তাই রাজনীতি করার দিন তোর শেষ হয়ে গেছে এখন তালেবানের সঙ্গে গিয়ে যোগ দে।","","stronglyNegative",-0.9999341011047364,"{""neutral"":0.0001281626900890842,""happy"":0.0003169169358443469,""anger/disgust"":0.9992895126342773,""sadness"":0.008741644211113453,""surprise"":0.00034760998096317053,""fear"":0.00012191390851512551}"
"এই সরকার ও বেশিদিন টিকবেনাহ। চীন রাশিয়া কখনোই চাইবেনাহ পাকিস্তান সরকার আমেরিকার বলয়ে থাকুক 😅","","weaklyNegative",-0.4814827680587768,"{""neutral"":0.030707143247127533,""happy"":0.005845012608915567,""anger/disgust"":0.793343722820282,""sadness"":0.3028423488140106,""surprise"":0.007972897961735725,""fear"":0.027121160179376602}"
"এই সাপ টাও বেশি নড়াচড়া করতাছে 🐸","","neutral",-0.11882927417755128,"{""neutral"":0.13979583978652954,""happy"":0.008746830746531487,""anger/disgust"":0.1785280406475067,""sadness"":0.09791293740272522,""surprise"":0.33182492852211,""fear"":0.4131653606891632}"
"এইটা আজকে বুঝলেন নাকি,","","weaklyNegative",-0.5791187047958374,"{""neutral"":0.21715667843818665,""happy"":0.0019732369109988213,""anger/disgust"":0.7529422044754028,""sadness"":0.013709824532270432,""surprise"":0.11517264693975449,""fear"":0.0011112975189462304}"
"এইটাও বেশিদিন টিকবে না 😁","","weaklyNegative",-0.5995984315872191,"{""neutral"":0.0025030607357621193,""happy"":0.002581882756203413,""anger/disgust"":0.0094229057431221,""sadness"":0.9902290105819702,""surprise"":0.001914581866003573,""fear"":0.007481993641704321}"
"এক গোয়ালের গরু","","weaklyNegative",-0.5915923833847045,"{""neutral"":0.2566305696964264,""happy"":0.010891606099903584,""anger/disgust"":0.1335446685552597,""sadness"":0.05724532902240753,""surprise"":0.5991184115409851,""fear"":0.0234625656157732}"
"এক পাঠান সর্দারকে ইংরেজরা ঐশ্বর্যের লোভ দখিয়ে বশ্যতা স্বীকার করতে বলেছিল। উত্তরে পাঠান সর্দার বলেছিল ""তোমাদের দেওয়া ঐশ্বর্য পূর্ন গোলামীর জিবনের চেয়ে আমার স্বাধীন বিপদসংকুল জীবনই স্রেয়""! এই হলো ইমরান খান।","","neutral",0.18774524927139283,"{""neutral"":0.10330351442098618,""happy"":0.12876911461353302,""anger/disgust"":0.4019492566585541,""sadness"":0.512627899646759,""surprise"":0.10164827853441238,""fear"":0.2558772563934326}"
"এক বন্ড মাওলানা র( ফজলুর রহমান) প্রতারণা য় ইমরান খানের পতন নিশ্চিত হইছেমুসলমান দের আটশত বছরের শাসনের পতন ও মাওলানা গুলার ফতোয়া আর বেইমানি র কারনে বন্ড মাওলানা ফজলুর রহমান ইমরান খানকে সরাসরি ইহুদী Agent বলে ফতোয়া দিছে। গত কয়েক দিনের পাকিস্তান নিউজ channel গুলাতে এটা ফলাও করে প্রচার ও করছে। হাস্যকর!","","stronglyNegative",-0.9996355056762696,"{""neutral"":0.007381192408502102,""happy"":0.010697668418288231,""anger/disgust"":0.8978546261787415,""sadness"":0.22973982989788055,""surprise"":0.04926127940416336,""fear"":0.07988936454057693}"
"এক সফল ও গৌরবময় অধ্যায়ের শেষ... পশ্চিমা বিশ্বের রক্তচক্ষুকে উপেক্ষা করে ইসলাম তথা মুসলিম বিশ্বকে স্বমহিমায় নেতৃত্বদানকারী ইমরান খানকে ...সময় ও ইতিহাস পাতায় ও সমস্ত মুসলমানদের হৃদয়ের থেকে যাবে আজীবন.","","stronglyPositive",0.9999285459518434,"{""neutral"":0.005614424590021372,""happy"":0.9918797612190247,""anger/disgust"":0.007045871112495661,""sadness"":0.011847922578454018,""surprise"":0.06976552307605743,""fear"":0.003353007137775421}"
"একই ঘাটের মাঝি","","neutral",-0.1999750852584839,"{""neutral"":0.9832178354263306,""happy"":0.003648837562650442,""anger/disgust"":0.0051378412172198296,""sadness"":0.0004219025431666523,""surprise"":0.0072735813446342945,""fear"":0.00024264221428893507}"
"একজন ভদ্র ক্রিকেটার কাপুরুষ প্রধানমন্ত্রী কে হারালো পাকিস্তানের জনগণ 😬","","stronglyNegative",-0.9998255014419556,"{""neutral"":0.021838178858160973,""happy"":0.02624952234327793,""anger/disgust"":0.7939316034317017,""sadness"":0.28833380341529846,""surprise"":0.03841306269168854,""fear"":0.0229230597615242}"
"একজন মুসলিম শাসকের পররাষ্ট্রনীতি যেভাবে হওয়ার দরকার ছিল ইমরান খান তাহাই করছে ইমরান খান একজন ধর্মভীরু মানুষ আল্লাহ তাকে হেফাজত করবে","","weaklyPositive",0.5825387001037599,"{""neutral"":0.11420319229364395,""happy"":0.5318053960800171,""anger/disgust"":0.4527468681335449,""sadness"":0.15007859468460083,""surprise"":0.023422207683324814,""fear"":0.04395837336778641}"
"একজন সিকৃত চোর বাচার জন্য একজন ভাল মানুষকে চোরের তাকমা দিতেই পারে","","stronglyNegative",-0.9994549512863159,"{""neutral"":0.01113093737512827,""happy"":0.005508934147655964,""anger/disgust"":0.8684127926826477,""sadness"":0.13324664533138275,""surprise"":0.01955847255885601,""fear"":0.045671090483665466}"
"একটা নির্দিষ্ট দাম দিয়ে উনি এগুলো ক্রয় করে নিয়েছেন তোষাখানা থেকে। এটি আইন অনুসারে বৈধ।","","weaklyPositive",0.5805855989456178,"{""neutral"":0.6712390780448914,""happy"":0.13301533460617065,""anger/disgust"":0.08741944283246994,""sadness"":0.014635654166340828,""surprise"":0.05050578713417053,""fear"":0.0025376928970217705}"
"পাকিস্তান আর্মির বলে ইমরান আউট হইছে এবং পাকিস্হানে একভাবেই সবাই আউট হয়।আর বাইরের ইন্ধন তো কিছু আছেই!","","weaklyNegative",-0.5995851516723633,"{""neutral"":0.1429554969072342,""happy"":0.007732446305453777,""anger/disgust"":0.44609349966049194,""sadness"":0.37426939606666565,""surprise"":0.1297110915184021,""fear"":0.2056187391281128}"
"পাকিস্তান ইমরানের মতো কোন নেতা পায় নি,আর ফিউচারেও পাবে না!!😭","","stronglyNegative",-0.9960181474685669,"{""neutral"":0.0037870225496590137,""happy"":0.0018967044306918979,""anger/disgust"":0.05333516746759415,""sadness"":0.9679190516471863,""surprise"":0.002453472465276718,""fear"":0.0038682883605360985}"
"পাকিস্তান এ কোনো pm ফুলটাইম শাসন করতে পারে নি।","","stronglyNegative",-0.999291968345642,"{""neutral"":0.00778259476646781,""happy"":0.004131132271140814,""anger/disgust"":0.5054742693901062,""sadness"":0.6474730968475342,""surprise"":0.009380490519106388,""fear"":0.0030638216994702816}"
"পাকিস্তান এ তো কেউ ক্ষমতা পূর্ণ করতে পারেনা। এবার হাসিনার থেকে ক্ষমতায় থাকার মন্ত্র শিখতে এসছে।","","weaklyNegative",-0.576414155960083,"{""neutral"":0.003523813793435693,""happy"":0.002096181968227029,""anger/disgust"":0.9697326421737671,""sadness"":0.05230320617556572,""surprise"":0.01414805743843317,""fear"":0.007492751814424992}"
"পাকিস্তান এবং প্রথম আলো একে অপরের পরিপূরক….. ফাকিদের কিছু হলে প্রথম আলোর কষ্ট স্পষ্ট বুঝা যায়🤪😜🤪😜","","weaklyPositive",0.5436843872070314,"{""neutral"":0.013342474587261677,""happy"":0.009287355467677116,""anger/disgust"":0.7581033110618591,""sadness"":0.37310588359832764,""surprise"":0.0045622726902365685,""fear"":0.009008808061480522}"
"পাকিস্তান এমন একটা দেশ তারা ভালোমানুষের মৃল্যায়ন করেনা তারা বেশির ভাগই রাজাকার","","stronglyNegative",-0.9999056577682495,"{""neutral"":0.0007222941494546831,""happy"":0.000654031231533736,""anger/disgust"":0.9857102632522583,""sadness"":0.10120338201522827,""surprise"":0.0015821281122043729,""fear"":0.002352638402953744}"
"পাকিস্তান এর লোক জন কনো দিন ইমরান খান এর মতো প্রধানমন্ত্রী পেয়েছে। অার কনো দিন পাবে বলে মনে হয় না।ইমরান খান হলো এশিয়া মহাদেশের বাগ।","","weaklyNegative",-0.5901980400085449,"{""neutral"":0.03404262661933899,""happy"":0.10874521732330322,""anger/disgust"":0.6214311122894287,""sadness"":0.46187496185302734,""surprise"":0.06718113273382187,""fear"":0.08219961076974869}"
"পাকিস্তান কি সিরিয়া, লিবিয়া দেখে শিক্ষা নেয় নি,,,দেখা যাক সামনে কি হয়,,,,","","weaklyNegative",-0.5997294425964355,"{""neutral"":0.04078960791230202,""happy"":0.00414684833958745,""anger/disgust"":0.8551425337791443,""sadness"":0.14189305901527405,""surprise"":0.019079025834798813,""fear"":0.03256737440824509}"
"পাকিস্তান গোল্লায় যাক, নিজের দেশ নিয়ে ভাবেন।","","stronglyNegative",-0.9307364463806153,"{""neutral"":0.00019027883536182344,""happy"":0.0004128215368837118,""anger/disgust"":0.9987916350364685,""sadness"":0.008081149309873581,""surprise"":0.0005033746710978448,""fear"":0.00008637402788735926}"
"পাকিস্তান জাতি জাতিগত ভাবেগাদ্দার জাতি।","","stronglyNegative",-0.9997589111328125,"{""neutral"":0.0002942459541372955,""happy"":0.00030277532641775906,""anger/disgust"":0.9989491105079651,""sadness"":0.003922815900295973,""surprise"":0.0002642381004989147,""fear"":0.0000884017426869832}"
"পাকিস্তান তোমরা প্রত্যেকেই মীর জাফর","","stronglyNegative",-0.9998499870300293,"{""neutral"":0.00015241651271935552,""happy"":0.00015329409507103264,""anger/disgust"":0.9997846484184265,""sadness"":0.0013999941293150187,""surprise"":0.0003124063659925014,""fear"":0.000016631471225991845}"
"পাকিস্তান পার্লামেন্ট প্রমাণ করলো ভালো মানুষের স্থান নেই পাকিস্তান পার্লামেন্টে পাকিস্তানের ইতিহাসের বেস্ট প্রধানমন্ত্রী ইমরান খান","","stronglyPositive",0.9973967313766481,"{""neutral"":0.09058551490306854,""happy"":0.23358787596225739,""anger/disgust"":0.6889481544494629,""sadness"":0.1344142109155655,""surprise"":0.014858154579997063,""fear"":0.008811954408884048}"
"পাকিস্তান পুরাটাই অভিশপ্ত এবং মীরজাফরে ভর্তি","","stronglyNegative",-0.9999353408813476,"{""neutral"":0.0001895622699521482,""happy"":0.0001663763541728258,""anger/disgust"":0.9995716214179993,""sadness"":0.003481382504105568,""surprise"":0.0003623391967266798,""fear"":0.0000686573184793815}"
"পাকিস্তান বাসীর তো মীর জাফরের ইতিহাস জানার কথা নয়..!","","weaklyNegative",-0.5994755506515503,"{""neutral"":0.0643470361828804,""happy"":0.0015834271907806396,""anger/disgust"":0.8872919678688049,""sadness"":0.047206778079271317,""surprise"":0.03166962042450905,""fear"":0.004406130872666836}"
"পাকিস্তান ভালো কিছু ডিজার্ভ করে না","","weaklyNegative",-0.5990604162216187,"{""neutral"":0.00022479586186818779,""happy"":0.0001954367762664333,""anger/disgust"":0.9975144863128662,""sadness"":0.01834089867770672,""surprise"":0.00012084572517778724,""fear"":0.00008981249993667006}"
"পাকিস্তান যুদ্ধে পরাজয় হয়েছে আর যুদ্ধে আমেরিকা জয় হয়েছে। মুসলিম বিশ্ব একজন নেতা হারালো।","","weaklyNegative",-0.5851468086242675,"{""neutral"":0.002288730815052986,""happy"":0.014311917126178741,""anger/disgust"":0.018066726624965668,""sadness"":0.9847478270530701,""surprise"":0.0053530544973909855,""fear"":0.004424211103469133}"
"পাকিস্তান রাস্ট্র ই ত মীরজাফর","","stronglyNegative",-0.9998551845550537,"{""neutral"":0.00020528210734482855,""happy"":0.00011785613605752587,""anger/disgust"":0.9996091723442078,""sadness"":0.0017724876524880528,""surprise"":0.0002929415786638856,""fear"":0.000025306184397777542}"
"পাকিস্তান শুধু ইমরান নয় ইসলামি বিশ্বে এক নেতাকে হারাবে","","stronglyNegative",-0.9994314193725586,"{""neutral"":0.050451841205358505,""happy"":0.15204444527626038,""anger/disgust"":0.1643809676170349,""sadness"":0.6294130682945251,""surprise"":0.14707371592521667,""fear"":0.03700451925396919}"
"পাকিস্তান সংসদসদস্যরা ভুল করলেও মুসলিম বিশ্ব মনে রাখবে ইমরানের লীডারসীপ","","stronglyPositive",0.9310569047927857,"{""neutral"":0.20845864713191986,""happy"":0.4860946834087372,""anger/disgust"":0.23027177155017853,""sadness"":0.10965579003095627,""surprise"":0.01876409538090229,""fear"":0.006762434728443623}"
"পা‌কিস্তান হ‌বে শ্রীলঙ্কা।","","neutral",-0.1999842405319214,"{""neutral"":0.9989270567893982,""happy"":0.00019470580446068197,""anger/disgust"":0.000961675017606467,""sadness"":0.0002538442495279014,""surprise"":0.000801693880930543,""fear"":0.00019722657452803105}"
"পাকিস্তানকে কিছু বিষয়ে অবশ্যই বাংলাদেশ থেকে শিক্ষা গ্রহণ করা উচিৎ!!!বিশেষ করে,,,প্রধান বিচারপতিকে কিভাবে দৌড়াতে (দেশ ছাড়া) করতে হয় এই ফর্মুলাটা যদি শেখ হাসিনার কাছ থেকে ইমরান খান জেনে নিত তবে হয়তবা আজকে তার সরকারের পতন হতো না।","","weaklyNegative",-0.5996110439300537,"{""neutral"":0.10018506646156311,""happy"":0.027217721566557884,""anger/disgust"":0.6780112385749817,""sadness"":0.3693816661834717,""surprise"":0.04009738564491272,""fear"":0.06893034279346466}"
"পাকিস্তানকে ক্রিকেটের বল মনে করে ব্যাট দিয়ে দেশটাকে গাড্ডায় ফেলতে চেয়েছিল। আধুনিক সভ্যতায় ধর্মকে ঢাল বানিয়ে নিজেকে প্রতিষ্ঠিত করে জনপ্রিয়তা অর্জন করা এখন আর মোটেই সম্ভব নয়। সারা বিশ্বের নজর এখন অসাম্প্রদায়িকতার প্রতি। তাই তার এই তাৎক্ষণিক জনপ্রিয়তা কিছু মূর্খ অজ্ঞ বুদ্ধি প্রতিবন্ধীদের মাঝে কিছুদিনের জন্য টিকে থাকলেও ভুলে গেলে চলবে না রাজনীতির চেয়েও ধর্মে স্বার্থের খেলা, নোংরামি এবং দলাদলি বেশি।","","stronglyNegative",-0.9994531869888306,"{""neutral"":0.006131771486252546,""happy"":0.03115183115005493,""anger/disgust"":0.8481016159057617,""sadness"":0.36698225140571594,""surprise"":0.027274934574961662,""fear"":0.16037821769714355}"
"পাকিস্তানি দের চরিত্র ভালোনা বেশি কাছে যাওয়ার দরকার নাই 🤔🤭🤫😛😜🤪🤣","","weaklyNegative",-0.5963693380355835,"{""neutral"":0.0011488315649330616,""happy"":0.00030779559165239334,""anger/disgust"":0.9948951601982117,""sadness"":0.013274249620735645,""surprise"":0.0008377777994610369,""fear"":0.000495179439894855}"
"পাকিস্তানিদের দেশপ্রেম থাকলে ইমরান খানের সমস্যা হবে না।","","weaklyPositive",0.5999656677246095,"{""neutral"":0.001907851779833436,""happy"":0.002210654318332672,""anger/disgust"":0.9950236082077026,""sadness"":0.004737477749586105,""surprise"":0.0031707200687378645,""fear"":0.0002771544095594436}"
"পাকিস্তানিরা যে যত কথাই বলুক না কেন কোন কথাই গ্রহনযোগ্য নহে বলে মনে করি কারণ বাংলাদেশের স্বাধীনতা যুদ্ধের সময় তারা এ দেশে যে নারকীয়তা ঘটিয়েছে তার জন্য অদ্যাবদী তারা ক্ষমা চায়নি ও তাদের যে শাসক এবং লোকজন এ দেশে '৭১ সনে যে যুদ্ধাপরাধ করেছে তাদেরকে বিচারের আওতায় এনে যথাযথ শাস্তির ব্যবস্হা করেনি।","","stronglyNegative",-0.9998519897460938,"{""neutral"":0.0053002857603132725,""happy"":0.012950866483151913,""anger/disgust"":0.8309353590011597,""sadness"":0.4461369514465332,""surprise"":0.02447999082505703,""fear"":0.1280646175146103}"
"পাকিস্তানীরা বোকা তো তাই।আমাদের সরকারের মতো চলাক হলে এভাবে ক্ষমতা হারাতে হতো না।","","weaklyNegative",-0.5996694803237914,"{""neutral"":0.012400031089782715,""happy"":0.0028402344323694706,""anger/disgust"":0.24893663823604584,""sadness"":0.8893715739250183,""surprise"":0.005732833873480558,""fear"":0.006103798747062683}"
"পাকিস্তানে ইমরান খাঁন হচ্ছে ২১ তম প্রধান মন্ত্রী আর ব্যাক্তি হিসাবে ১৭ তম প্রধান মন্ত্রী , আর পাকিস্তানে কিছূ চরমোনাই মার্কা দল আছে তাদের কে নিয়ে বৃধীদল আন্দোলন করছে, এরা যে কবে মানুষ হবে বুঝে আসে না।ইমরান খাঁন মুসলিম বিশ্বের গৌরাব যা জাঁতি সংঘের বয়সে এ রকম কোন ব্যাক্তি ভাষন দিয়াছে বলে ইতিহাঁসে পাওয়া যায় না।একটা ইতিহাঁস পাওয়া যায় সেটা হচ্ছে সৌদিআরবের বাদশা ফয়সাল সে সংবিধান হিসাবে নিয়ে গিয়াছিল কুরআন মাজিদ।পশ্চিমরা যে কোন কৌশালে মুসলিম বিশ্বের নেতাদের কে দমে রাখে কিছূ মুসলমান মার্কা লোক আছে, মির্জাফরের বংশো ধর সেই লোক গুলোই ভাল নেতাদের কে নিশ্বেষ করে দেয়।হেঁ আল্লাহ তুমি তোমার রহমত দিয়ে ইমরান খাঁন কে হেফাজত কর।আমিন","","weaklyNegative",-0.5986750841140747,"{""neutral"":0.01160010602325201,""happy"":0.06301617622375488,""anger/disgust"":0.7714158892631531,""sadness"":0.45108118653297424,""surprise"":0.04444057121872902,""fear"":0.1455688178539276}"
"পাকিস্তানে এখন যারা সরকার গঠন করছে এদের সবার পূর্বের ইতিহাস রাষ্ট্রীয় চোর।।কেউ কুয়েতে পলাতক ছিলেন।। একজন ১০% কমিশন খেতেন প্রোজেক্ট থেকে, একজন মাওলানা সে সরকারী দল হিসেবে পরিচিত।। সব চোরের দল এখন একসাথে 😜","","stronglyNegative",-0.995849871635437,"{""neutral"":0.0033131372183561325,""happy"":0.004465790931135416,""anger/disgust"":0.9759196639060974,""sadness"":0.08473300188779831,""surprise"":0.007882775738835335,""fear"":0.011556548066437244}"
"পাকিস্তানে কি কোন এতিম খানা টানা নাই? থাকলে একটা বুদ্ধি দিতাম।","","weaklyNegative",-0.5989032745361328,"{""neutral"":0.6215879321098328,""happy"":0.018578793853521347,""anger/disgust"":0.14627839624881744,""sadness"":0.19715869426727295,""surprise"":0.04089273512363434,""fear"":0.042322009801864624}"
"পাকিস্তানে সেনাবাহিনীর সমথন ছাড়া কেউ ক্ষমতায় থাকতে পারবে না এটাই অলিখিত নিয়ম","","stronglyNegative",-0.9998733043670655,"{""neutral"":0.17071710526943207,""happy"":0.0036072602961212397,""anger/disgust"":0.41738569736480713,""sadness"":0.5000408291816711,""surprise"":0.042466334998607635,""fear"":0.015150047838687897}"
"পাকিস্তানের ইতিহাস কচু পাতার পানি টলমল টলমল করে।","","stronglyNegative",-0.9970074653625488,"{""neutral"":0.01714307814836502,""happy"":0.004548211582005024,""anger/disgust"":0.11495786905288696,""sadness"":0.8416813611984253,""surprise"":0.017820265144109726,""fear"":0.005248397588729858}"
"পাকিস্তানের ইতিহাসে একজন দুর্নীতিমুক্ত নেতা। ভালো মানুষের অবমূল্যায়ন এভাবেই হয়! দুর্নীতিমুক্ত একজন নেতার বিরুদ্ধে সব চোরেরা একজোট হয়েছে!","","stronglyNegative",-0.9575518131256103,"{""neutral"":0.025088375434279442,""happy"":0.04837209731340408,""anger/disgust"":0.6245841383934021,""sadness"":0.5786722898483276,""surprise"":0.06882118433713913,""fear"":0.06550415605306625}"
"পাকিস্তানের ইতিহাসে কখনো কোন প্রধানমন্ত্রী সম্পূর্ণ ক্ষমতায় থাকতে পারেনি।","","stronglyNegative",-0.9998660564422608,"{""neutral"":0.12512528896331787,""happy"":0.002790451515465975,""anger/disgust"":0.10987415909767151,""sadness"":0.4156908094882965,""surprise"":0.12964965403079987,""fear"":0.0030405267607420683}"
"পাকিস্তানের ইমরান খানেরসাতে সবাই থাকুন","","weaklyPositive",0.5904337167739869,"{""neutral"":0.06459437310695648,""happy"":0.9367467164993286,""anger/disgust"":0.013887351378798485,""sadness"":0.0043923091143369675,""surprise"":0.004928634036332369,""fear"":0.0011624725302681327}"
"পাকিস্তানের উচিত বাংলাদেশ থেকে দেখে কিছু শিখা।","","stronglyPositive",0.9827649116516115,"{""neutral"":0.000407026062021032,""happy"":0.00024795971694402397,""anger/disgust"":0.9987975358963013,""sadness"":0.0033189367968589067,""surprise"":0.0004814716230612248,""fear"":0.000046639244828838855}"